Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082933
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.103005
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.440676
seq-perfmon,BaseStrainMapping applyJT,CPI,0.428209
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],5.807105
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.852872
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],7.659977
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000635
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000036
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002882
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3007.835867
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.521856
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1999.526866
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],758.813253
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],2758.340118
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000098
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.367376
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.407240
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.657042
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.572926
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],6.019945
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],1.936675
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],7.956620
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.002923
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075929
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.081996
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.419330
seq-perfmon,BaseDeformationMapping apply,CPI,0.465326
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],105.975214
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],46.425687
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],152.400901
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.011572
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.535879
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.573473
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.632382
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.442390
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],12.844679
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],3.560681
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],16.405360
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.008791
seq-perfmon,Simu,Runtime (RDTSC) [s],3.121780
seq-perfmon,Simu,Runtime unhalted [s],1.904259
seq-perfmon,Simu,Clock [MHz],2992.819182
seq-perfmon,Simu,CPI,0.535288
seq-perfmon,Simu,Memory Read BW [MBytes/s],8.895479
seq-perfmon,Simu,Memory Write BW [MBytes/s],2.625046
seq-perfmon,Simu,Memory BW [MBytes/s],11.520525
seq-perfmon,Simu,Memory data volume [GBytes],0.035965
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.125508
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.144444
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.784655
seq-perfmon,BaseStrainMapping applyJ,CPI,0.381011
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],15.430908
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],4.540392
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],19.971301
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.002507
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082933
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.103005
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.440676
seq-perfmon,BaseStrainMapping applyJT,CPI,0.428209
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],5.807105
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.852872
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],7.659977
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000635
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000036
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002882
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3007.835867
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.521856
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1999.526866
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],758.813253
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],2758.340118
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000098
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.367376
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.407240
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.657042
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.572926
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],6.019945
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],1.936675
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],7.956620
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.002923
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075929
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.081996
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.419330
seq-perfmon,BaseDeformationMapping apply,CPI,0.465326
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],105.975214
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],46.425687
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],152.400901
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.011572
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.535879
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.573473
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.632382
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.442390
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],12.844679
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],3.560681
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],16.405360
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.008791
seq-perfmon,Simu,Runtime (RDTSC) [s],3.121780
seq-perfmon,Simu,Runtime unhalted [s],1.904259
seq-perfmon,Simu,Clock [MHz],2992.819182
seq-perfmon,Simu,CPI,0.535288
seq-perfmon,Simu,Memory Read BW [MBytes/s],8.895479
seq-perfmon,Simu,Memory Write BW [MBytes/s],2.625046
seq-perfmon,Simu,Memory BW [MBytes/s],11.520525
seq-perfmon,Simu,Memory data volume [GBytes],0.035965
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.125508
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.144444
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.784655
seq-perfmon,BaseStrainMapping applyJ,CPI,0.381011
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],15.430908
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],4.540392
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],19.971301
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.002507
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082933
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.103005
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.440676
seq-perfmon,BaseStrainMapping applyJT,CPI,0.428209
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],5.807105
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.852872
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],7.659977
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000635
