Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,721491600.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,309243100.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,309108600.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,1887.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,573.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,1774.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,592.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,2715.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,850.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,2349.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,683.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,2448890.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,8641431.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,8621070.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,820.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,241.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,574.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,195.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,617.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,182.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,413.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,178.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,2131969000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,1225618000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,1225258000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,9088.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,3260.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,8003.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,2967.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,9243.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,3399.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,8158.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,3228.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,527355600.000000
