Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,208288500.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,152267500.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,151962300.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,694.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,346.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,516.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,324.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,717.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,426.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,587.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,355.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,713967200.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,461274400.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,460646400.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1712.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,790.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1556.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,885.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1550.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,850.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1432.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,856.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,138784000.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,133975300.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,133682700.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,394.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,232.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,491.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,282.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,854.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,467.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,565.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,286.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,11708870.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,8153202.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,8139240.000000
