Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.021193
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.050479
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2998.294598
seq-perfmon,BaseStrainMapping applyJ,CPI,0.729091
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],10.062333
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],6.504881
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],16.567214
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000351
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.092218
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.153197
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2995.535779
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.645414
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],6.602114
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],4.096739
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],10.698853
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000987
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.013549
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.044271
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2999.178230
seq-perfmon,BaseStrainMapping applyJT,CPI,0.959437
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],7.363923
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],5.124988
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],12.488911
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000169
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001261
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002728
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2994.655413
seq-perfmon,BaseStrainMapping apply,CPI,0.697354
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],12.381574
