Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.021388
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.050879
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2997.788031
seq-perfmon,BaseStrainMapping applyJ,CPI,0.732089
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],5.281456
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],3.123989
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],8.405445
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000180
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.092646
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.153082
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2996.046725
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.642565
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],2.056507
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],1.029980
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],3.086487
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000286
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.013654
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.044324
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3000.239725
seq-perfmon,BaseStrainMapping applyJT,CPI,0.957102
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],10.457401
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],6.285690
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],16.743092
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000229
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001262
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002723
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2996.639665
seq-perfmon,BaseStrainMapping apply,CPI,0.695979
