Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.021154
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.049982
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2997.726919
seq-perfmon,BaseStrainMapping applyJ,CPI,0.718495
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],8.549840
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],5.212801
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],13.762641
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000291
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.092716
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.152441
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2995.202315
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.639282
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],5.400081
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],3.252612
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],8.652693
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000802
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.013581
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.043930
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2999.742249
seq-perfmon,BaseStrainMapping applyJT,CPI,0.947727
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],14.113357
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],7.341773
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],21.455131
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000291
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001271
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002699
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2997.689885
seq-perfmon,BaseStrainMapping apply,CPI,0.689829
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],8.510062
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],5.035540
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],13.545602
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000017
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000050
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.004152
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3001.827023
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.382837
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],3252.029941
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],2462.813155
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],5714.843096
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000288
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000227
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.030186
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3006.449150
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.361996
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],521.302178
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Write BW [MBytes/s],265.595690
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory BW [MBytes/s],786.897868
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory data volume [GBytes],0.000178
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000235
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.027274
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3001.763249
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.339700
seq-perfmon,BaseDeformationMapping applyJ else,Memory Read BW [MBytes/s],309.275111
seq-perfmon,BaseDeformationMapping applyJ else,Memory Write BW [MBytes/s],181.271089
seq-perfmon,BaseDeformationMapping applyJ else,Memory BW [MBytes/s],490.546200
seq-perfmon,BaseDeformationMapping applyJ else,Memory data volume [GBytes],0.000116
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.058035
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.118544
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2998.319160
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.775511
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],3.060242
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],1.998255
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],5.058497
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.000294
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.018000
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.046724
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.327361
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.752707
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],8.483640
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],5.806280
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],14.289921
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.000257
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.015545
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.022870
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2995.564801
seq-perfmon,BaseDeformationMapping apply,CPI,0.718039
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],6.023256
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],3.252476
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],9.275732
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.000144
seq-perfmon,Simu,Runtime (RDTSC) [s],3.908840
seq-perfmon,Simu,Runtime unhalted [s],1.079861
seq-perfmon,Simu,Clock [MHz],2992.944272
seq-perfmon,Simu,CPI,1.062068
seq-perfmon,Simu,Memory Read BW [MBytes/s],0.715146
seq-perfmon,Simu,Memory Write BW [MBytes/s],0.378891
seq-perfmon,Simu,Memory BW [MBytes/s],1.094037
