Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,208190100.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,149583600.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,149335200.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,765.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,455.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,699.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,407.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,667.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,426.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,695.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,435.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,713640600.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,456217400.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,455843700.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1644.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,916.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1813.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,1213.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,2188.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,1284.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,2178.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,1299.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,138721500.000000
