Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,207895700.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,152376800.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,152098000.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,843.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,512.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,932.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,535.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,928.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,484.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,831.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,479.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,712678700.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,460500000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,459996600.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1649.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,794.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1417.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,748.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1411.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,766.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1245.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,670.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,138533900.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,134612400.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,134222700.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,413.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,192.000000
