Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,134316800.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,64163100.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,64137210.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_REPLACEMENT,1264317.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_M_EVICT,404671.000000
seq-perfmon,BaseDeformationMultiMapping apply,INSTR_RETIRED_ANY,89077870.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_CORE,47351180.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_REF,47327940.000000
seq-perfmon,BaseDeformationMultiMapping apply,L1D_REPLACEMENT,1151853.000000
seq-perfmon,BaseDeformationMultiMapping apply,L1D_M_EVICT,371513.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,INSTR_RETIRED_ANY,854880.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_CORE,2762052.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_REF,2749080.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L1D_REPLACEMENT,29435.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L1D_M_EVICT,10811.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,86613140.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,50497140.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,50379150.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_REPLACEMENT,1368942.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_M_EVICT,458420.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878650.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5165670.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5155740.000000
seq-perfmon,BaseStrainMapping apply,L1D_REPLACEMENT,89178.000000
