Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,134587400.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,64206540.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,64108050.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_REPLACEMENT,1244691.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_M_EVICT,381060.000000
seq-perfmon,BaseDeformationMultiMapping apply,INSTR_RETIRED_ANY,89077860.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_CORE,47193400.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_REF,47170410.000000
seq-perfmon,BaseDeformationMultiMapping apply,L1D_REPLACEMENT,1143016.000000
seq-perfmon,BaseDeformationMultiMapping apply,L1D_M_EVICT,365348.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,INSTR_RETIRED_ANY,854873.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_CORE,2779121.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_REF,2766990.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L1D_REPLACEMENT,24750.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L1D_M_EVICT,6520.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,86776980.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,50138830.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,50040000.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_REPLACEMENT,1311383.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_M_EVICT,403985.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878650.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5144641.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5136300.000000
seq-perfmon,BaseStrainMapping apply,L1D_REPLACEMENT,87029.000000
seq-perfmon,BaseStrainMapping apply,L1D_M_EVICT,34722.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,INSTR_RETIRED_ANY,35594650.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_CORE,52648680.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_REF,52426380.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,L1D_REPLACEMENT,1771663.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,L1D_M_EVICT,411596.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,INSTR_RETIRED_ANY,245912200.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_CORE,151428400.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_REF,151327900.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L1D_REPLACEMENT,8000441.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L1D_M_EVICT,602371.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,INSTR_RETIRED_ANY,455919100.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CPU_CLK_UNHALTED_CORE,220258900.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CPU_CLK_UNHALTED_REF,220154100.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,L1D_REPLACEMENT,5499722.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,L1D_M_EVICT,889204.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,118754400.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,56828560.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,56718090.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_REPLACEMENT,1494585.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_M_EVICT,448921.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,1951856000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,1564502000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,1564528000.000000
seq-perfmon,Simu,L1D_REPLACEMENT,35673410.000000
seq-perfmon,Simu,L1D_M_EVICT,6934317.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,134587400.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,64206540.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,64108050.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_REPLACEMENT,1244691.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_M_EVICT,381060.000000
seq-perfmon,BaseDeformationMultiMapping apply,INSTR_RETIRED_ANY,89077860.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_CORE,47193400.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_REF,47170410.000000
seq-perfmon,BaseDeformationMultiMapping apply,L1D_REPLACEMENT,1143016.000000
seq-perfmon,BaseDeformationMultiMapping apply,L1D_M_EVICT,365348.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,INSTR_RETIRED_ANY,854873.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_CORE,2779121.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_REF,2766990.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L1D_REPLACEMENT,24750.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L1D_M_EVICT,6520.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,86776980.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,50138830.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,50040000.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_REPLACEMENT,1311383.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_M_EVICT,403985.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878650.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5144641.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5136300.000000
seq-perfmon,BaseStrainMapping apply,L1D_REPLACEMENT,87029.000000
seq-perfmon,BaseStrainMapping apply,L1D_M_EVICT,34722.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,INSTR_RETIRED_ANY,35594650.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_CORE,52648680.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_REF,52426380.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,L1D_REPLACEMENT,1771663.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,L1D_M_EVICT,411596.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,INSTR_RETIRED_ANY,245912200.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_CORE,151428400.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_REF,151327900.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L1D_REPLACEMENT,8000441.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L1D_M_EVICT,602371.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,INSTR_RETIRED_ANY,455919100.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CPU_CLK_UNHALTED_CORE,220258900.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CPU_CLK_UNHALTED_REF,220154100.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,L1D_REPLACEMENT,5499722.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,L1D_M_EVICT,889204.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,118754400.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,56828560.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,56718090.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_REPLACEMENT,1494585.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_M_EVICT,448921.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,1951856000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,1564502000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,1564528000.000000
seq-perfmon,Simu,L1D_REPLACEMENT,35673410.000000
seq-perfmon,Simu,L1D_M_EVICT,6934317.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,134587400.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,64206540.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,64108050.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_REPLACEMENT,1244691.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_M_EVICT,381060.000000
seq-perfmon,BaseDeformationMultiMapping apply,INSTR_RETIRED_ANY,89077860.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_CORE,47193400.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_REF,47170410.000000
seq-perfmon,BaseDeformationMultiMapping apply,L1D_REPLACEMENT,1143016.000000
seq-perfmon,BaseDeformationMultiMapping apply,L1D_M_EVICT,365348.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,INSTR_RETIRED_ANY,854873.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_CORE,2779121.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_REF,2766990.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L1D_REPLACEMENT,24750.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L1D_M_EVICT,6520.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,86776980.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,50138830.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,50040000.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_REPLACEMENT,1311383.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_M_EVICT,403985.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878650.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5144641.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5136300.000000
seq-perfmon,BaseStrainMapping apply,L1D_REPLACEMENT,87029.000000
seq-perfmon,BaseStrainMapping apply,L1D_M_EVICT,34722.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,INSTR_RETIRED_ANY,35594650.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_CORE,52648680.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_REF,52426380.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,L1D_REPLACEMENT,1771663.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,L1D_M_EVICT,411596.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,INSTR_RETIRED_ANY,245912200.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_CORE,151428400.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_REF,151327900.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L1D_REPLACEMENT,8000441.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L1D_M_EVICT,602371.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,INSTR_RETIRED_ANY,455919100.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CPU_CLK_UNHALTED_CORE,220258900.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CPU_CLK_UNHALTED_REF,220154100.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,L1D_REPLACEMENT,5499722.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,L1D_M_EVICT,889204.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,118754400.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,56828560.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,56718090.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_REPLACEMENT,1494585.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_M_EVICT,448921.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,1951856000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,1564502000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,1564528000.000000
seq-perfmon,Simu,L1D_REPLACEMENT,35673410.000000
seq-perfmon,Simu,L1D_M_EVICT,6934317.000000
