Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.094195,0.023549,0.023549,0.023549
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.110381,0.034026,0.025235,0.027595
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11988.679554,2999.500041,2996.050036,2997.169889
openmp-perfmon,BaseStrainMapping applyJT,CPI,1.860910,0.561875,0.429807,0.465227
openmp-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],14.589044,14.589044,0.000000,3.647261
openmp-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],4.927335,4.927335,0.000000,1.231834
openmp-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],19.516380,19.516380,0.000000,4.879095
openmp-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000460,0.000460,0.000000,0.000115
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000166,0.000041,0.000041,0.000041
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001754,0.001754,0.000000,0.000438
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3007.678771,3007.678771,0.000000,751.919693
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,4.681825,4.681825,0.000000,1.170456
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1065.646001,1065.646001,0.000000,266.411500
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],441.063323,441.063323,0.000000,110.265831
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],1506.709324,1506.709324,0.000000,376.677331
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000063,0.000063,0.000000,0.000016
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.377460,0.094365,0.094365,0.094365
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.417731,0.115127,0.097393,0.104433
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11979.477855,2995.651234,2994.462896,2994.869464
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.324212,0.634619,0.562298,0.581053
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],14.239164,14.239164,0.000000,3.559791
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],5.135458,5.135458,0.000000,1.283865
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],19.374623,19.374623,0.000000,4.843656
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.001828,0.001828,0.000000,0.000457
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.080755,0.020189,0.020189,0.020189
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.085682,0.023362,0.020562,0.021421
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11977.272205,2995.287209,2993.442384,2994.318051
openmp-perfmon,BaseDeformationMapping apply,CPI,1.952015,0.527755,0.470386,0.488004
openmp-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],234.095659,234.095659,0.000000,58.523915
openmp-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],103.674784,103.674784,0.000000,25.918696
openmp-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],337.770443,337.770443,0.000000,84.442611
openmp-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.006819,0.006819,0.000000,0.001705
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.561591,0.140398,0.140398,0.140398
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.594936,0.159738,0.144422,0.148734
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11976.224299,2994.621542,2993.514139,2994.056075
openmp-perfmon,BaseDeformationMapping applyJ,CPI,1.840672,0.490641,0.448325,0.460168
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],43.462333,43.462333,0.000000,10.865583
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],11.004617,11.004617,0.000000,2.751154
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],54.466950,54.466950,0.000000,13.616738
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.007647,0.007647,0.000000,0.001912
openmp-perfmon,Simu,Runtime (RDTSC) [s],8.466056,2.116514,2.116514,2.116514
openmp-perfmon,Simu,Runtime unhalted [s],0.880091,0.880091,0.000000,0.220023
openmp-perfmon,Simu,Clock [MHz],2992.936170,2992.936170,0.000000,748.234043
openmp-perfmon,Simu,CPI,0.658959,0.658959,0.000000,0.164740
openmp-perfmon,Simu,Memory Read BW [MBytes/s],12.489972,12.489972,0.000000,3.122493
openmp-perfmon,Simu,Memory Write BW [MBytes/s],3.669218,3.669218,0.000000,0.917305
openmp-perfmon,Simu,Memory BW [MBytes/s],16.159190,16.159190,0.000000,4.039798
openmp-perfmon,Simu,Memory data volume [GBytes],0.034201,0.034201,0.000000,0.008550
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.134910,0.033728,0.033728,0.033728
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.150045,0.043389,0.035415,0.037511
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11980.886861,2996.725374,2993.477558,2995.221715
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.588326,0.453763,0.377134,0.397082
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],23.522087,23.522087,0.000000,5.880522
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],5.292280,5.292280,0.000000,1.323070
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],28.814366,28.814366,0.000000,7.203592
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000972,0.000972,0.000000,0.000243
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.094195,0.023549,0.023549,0.023549
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.110381,0.034026,0.025235,0.027595
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11988.679554,2999.500041,2996.050036,2997.169889
openmp-perfmon,BaseStrainMapping applyJT,CPI,1.860910,0.561875,0.429807,0.465227
openmp-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],14.589044,14.589044,0.000000,3.647261
openmp-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],4.927335,4.927335,0.000000,1.231834
openmp-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],19.516380,19.516380,0.000000,4.879095
openmp-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000460,0.000460,0.000000,0.000115
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000166,0.000041,0.000041,0.000041
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001754,0.001754,0.000000,0.000438
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3007.678771,3007.678771,0.000000,751.919693
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,4.681825,4.681825,0.000000,1.170456
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1065.646001,1065.646001,0.000000,266.411500
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],441.063323,441.063323,0.000000,110.265831
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],1506.709324,1506.709324,0.000000,376.677331
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000063,0.000063,0.000000,0.000016
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.377460,0.094365,0.094365,0.094365
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.417731,0.115127,0.097393,0.104433
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11979.477855,2995.651234,2994.462896,2994.869464
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.324212,0.634619,0.562298,0.581053
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],14.239164,14.239164,0.000000,3.559791
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],5.135458,5.135458,0.000000,1.283865
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],19.374623,19.374623,0.000000,4.843656
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.001828,0.001828,0.000000,0.000457
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.080755,0.020189,0.020189,0.020189
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.085682,0.023362,0.020562,0.021421
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11977.272205,2995.287209,2993.442384,2994.318051
openmp-perfmon,BaseDeformationMapping apply,CPI,1.952015,0.527755,0.470386,0.488004
openmp-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],234.095659,234.095659,0.000000,58.523915
openmp-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],103.674784,103.674784,0.000000,25.918696
openmp-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],337.770443,337.770443,0.000000,84.442611
openmp-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.006819,0.006819,0.000000,0.001705
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.561591,0.140398,0.140398,0.140398
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.594936,0.159738,0.144422,0.148734
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11976.224299,2994.621542,2993.514139,2994.056075
openmp-perfmon,BaseDeformationMapping applyJ,CPI,1.840672,0.490641,0.448325,0.460168
