Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.469818,0.117455,0.117455,0.117455
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.111448,0.034280,0.025403,0.027862
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11979.845418,2996.172194,2993.073110,2994.961355
openmp-perfmon,BaseStrainMapping applyJT,CPI,1.866294,0.561910,0.429555,0.466574
openmp-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],2.877571,2.877571,0.000000,0.719393
openmp-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.243987,1.243987,0.000000,0.310997
openmp-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],4.121558,4.121558,0.000000,1.030390
openmp-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000484,0.000484,0.000000,0.000121
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000167,0.000042,0.000042,0.000042
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000394,0.000394,0.000000,0.000098
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2979.293738,2979.293738,0.000000,744.823434
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,6.270647,6.270647,0.000000,1.567662
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],1.167039,0.291760,0.291760,0.291760
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.422870,0.120455,0.098072,0.105718
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11975.022372,2994.206706,2993.022114,2993.755593
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.333792,0.643393,0.560900,0.583448
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],3.484291,3.484291,0.000000,0.871073
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],1.355855,1.355855,0.000000,0.338964
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],4.840146,4.840146,0.000000,1.210036
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.001412,0.001412,0.000000,0.000353
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.194389,0.048597,0.048597,0.048597
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.085423,0.023107,0.020573,0.021356
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11974.647288,2994.035623,2993.154256,2993.661822
openmp-perfmon,BaseDeformationMapping apply,CPI,1.946327,0.521938,0.470596,0.486582
openmp-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],74.250755,74.250755,0.000000,18.562689
