Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.554116
openmp,Full,Througput [FPS],180.468
openmp,Full,INSTR_RETIRED_ANY,17231235790.000000,8730784901.000000,1037003064.000000,4307808947.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9542543475.000000,4583136604.000000,581548652.000000,2385635868.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9542676360.000000,4583121660.000000,581545710.000000,2385669090.000000
openmp,Full,CAS_COUNT_RD,2451512.000000,2451512.000000,0.000000,612878.000000
openmp,Full,CAS_COUNT_WR,1450734.000000,1450734.000000,0.000000,362683.500000
openmp,Full,CAS_COUNT_RD,2450514.000000,2450514.000000,0.000000,612628.500000
openmp,Full,CAS_COUNT_WR,1449691.000000,1449691.000000,0.000000,362422.750000
openmp,Full,CAS_COUNT_RD,2456721.000000,2456721.000000,0.000000,614180.250000
openmp,Full,CAS_COUNT_WR,1451255.000000,1451255.000000,0.000000,362813.750000
openmp,Full,CAS_COUNT_RD,2448775.000000,2448775.000000,0.000000,612193.750000
openmp,Full,CAS_COUNT_WR,1450666.000000,1450666.000000,0.000000,362666.500000
openmp,Full,INSTR_RETIRED_ANY,17231235790.000000,8730784901.000000,1037003064.000000,4307808947.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9542543475.000000,4583136604.000000,581548652.000000,2385635868.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9542676360.000000,4583121660.000000,581545710.000000,2385669090.000000
openmp,Full,CAS_COUNT_RD,2451512.000000,2451512.000000,0.000000,612878.000000
openmp,Full,CAS_COUNT_WR,1450734.000000,1450734.000000,0.000000,362683.500000
openmp,Full,CAS_COUNT_RD,2450514.000000,2450514.000000,0.000000,612628.500000
openmp,Full,CAS_COUNT_WR,1449691.000000,1449691.000000,0.000000,362422.750000
openmp,Full,CAS_COUNT_RD,2456721.000000,2456721.000000,0.000000,614180.250000
openmp,Full,CAS_COUNT_WR,1451255.000000,1451255.000000,0.000000,362813.750000
openmp,Full,CAS_COUNT_RD,2448775.000000,2448775.000000,0.000000,612193.750000
openmp,Full,CAS_COUNT_WR,1450666.000000,1450666.000000,0.000000,362666.500000
openmp,Full,INSTR_RETIRED_ANY,17231235790.000000,8730784901.000000,1037003064.000000,4307808947.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9542543475.000000,4583136604.000000,581548652.000000,2385635868.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9542676360.000000,4583121660.000000,581545710.000000,2385669090.000000
openmp,Full,CAS_COUNT_RD,2451512.000000,2451512.000000,0.000000,612878.000000
openmp,Full,CAS_COUNT_WR,1450734.000000,1450734.000000,0.000000,362683.500000
openmp,Full,CAS_COUNT_RD,2450514.000000,2450514.000000,0.000000,612628.500000
openmp,Full,CAS_COUNT_WR,1449691.000000,1449691.000000,0.000000,362422.750000
openmp,Full,CAS_COUNT_RD,2456721.000000,2456721.000000,0.000000,614180.250000
openmp,Full,CAS_COUNT_WR,1451255.000000,1451255.000000,0.000000,362813.750000
openmp,Full,CAS_COUNT_RD,2448775.000000,2448775.000000,0.000000,612193.750000
openmp,Full,CAS_COUNT_WR,1450666.000000,1450666.000000,0.000000,362666.500000
