Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.550897
openmp,Full,Througput [FPS],181.522
openmp,Full,INSTR_RETIRED_ANY,17227958260.000000,8729133063.000000,1035732982.000000,4306989565.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9546892091.000000,4590402232.000000,576969974.000000,2386723022.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9548107800.000000,4590966570.000000,577045950.000000,2387026950.000000
openmp,Full,CAS_COUNT_RD,2444857.000000,2444857.000000,0.000000,611214.250000
openmp,Full,CAS_COUNT_WR,1450092.000000,1450092.000000,0.000000,362523.000000
openmp,Full,CAS_COUNT_RD,2443424.000000,2443424.000000,0.000000,610856.000000
openmp,Full,CAS_COUNT_WR,1448864.000000,1448864.000000,0.000000,362216.000000
openmp,Full,CAS_COUNT_RD,2449665.000000,2449665.000000,0.000000,612416.250000
openmp,Full,CAS_COUNT_WR,1450782.000000,1450782.000000,0.000000,362695.500000
openmp,Full,CAS_COUNT_RD,2444297.000000,2444297.000000,0.000000,611074.250000
openmp,Full,CAS_COUNT_WR,1449252.000000,1449252.000000,0.000000,362313.000000
openmp,Full,INSTR_RETIRED_ANY,17227958260.000000,8729133063.000000,1035732982.000000,4306989565.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9546892091.000000,4590402232.000000,576969974.000000,2386723022.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9548107800.000000,4590966570.000000,577045950.000000,2387026950.000000
openmp,Full,CAS_COUNT_RD,2444857.000000,2444857.000000,0.000000,611214.250000
openmp,Full,CAS_COUNT_WR,1450092.000000,1450092.000000,0.000000,362523.000000
openmp,Full,CAS_COUNT_RD,2443424.000000,2443424.000000,0.000000,610856.000000
openmp,Full,CAS_COUNT_WR,1448864.000000,1448864.000000,0.000000,362216.000000
openmp,Full,CAS_COUNT_RD,2449665.000000,2449665.000000,0.000000,612416.250000
openmp,Full,CAS_COUNT_WR,1450782.000000,1450782.000000,0.000000,362695.500000
openmp,Full,CAS_COUNT_RD,2444297.000000,2444297.000000,0.000000,611074.250000
openmp,Full,CAS_COUNT_WR,1449252.000000,1449252.000000,0.000000,362313.000000
openmp,Full,INSTR_RETIRED_ANY,17227958260.000000,8729133063.000000,1035732982.000000,4306989565.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9546892091.000000,4590402232.000000,576969974.000000,2386723022.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9548107800.000000,4590966570.000000,577045950.000000,2387026950.000000
openmp,Full,CAS_COUNT_RD,2444857.000000,2444857.000000,0.000000,611214.250000
openmp,Full,CAS_COUNT_WR,1450092.000000,1450092.000000,0.000000,362523.000000
openmp,Full,CAS_COUNT_RD,2443424.000000,2443424.000000,0.000000,610856.000000
openmp,Full,CAS_COUNT_WR,1448864.000000,1448864.000000,0.000000,362216.000000
openmp,Full,CAS_COUNT_RD,2449665.000000,2449665.000000,0.000000,612416.250000
openmp,Full,CAS_COUNT_WR,1450782.000000,1450782.000000,0.000000,362695.500000
openmp,Full,CAS_COUNT_RD,2444297.000000,2444297.000000,0.000000,611074.250000
openmp,Full,CAS_COUNT_WR,1449252.000000,1449252.000000,0.000000,362313.000000
