Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.557865
openmp,Full,Througput [FPS],179.255
openmp,Full,Runtime (RDTSC) [s],11.508304,2.877076,2.877076,2.877076
openmp,Full,Runtime unhalted [s],3.192474,1.535238,0.193649,0.798118
openmp,Full,Clock [MHz],11970.468669,2992.857560,2992.234570,2992.617167
openmp,Full,CPI,2.261878,0.717552,0.435055,0.565470
openmp,Full,Memory Read BW [MBytes/s],217.558952,217.558952,0.000000,54.389738
openmp,Full,Memory Write BW [MBytes/s],129.034496,129.034496,0.000000,32.258624
openmp,Full,Memory BW [MBytes/s],346.593448,346.593448,0.000000,86.648362
openmp,Full,Memory data volume [GBytes],0.997176,0.997176,0.000000,0.249294
openmp,Full,Runtime (RDTSC) [s],11.508304,2.877076,2.877076,2.877076
openmp,Full,Runtime unhalted [s],3.192474,1.535238,0.193649,0.798118
openmp,Full,Clock [MHz],11970.468669,2992.857560,2992.234570,2992.617167
openmp,Full,CPI,2.261878,0.717552,0.435055,0.565470
openmp,Full,Memory Read BW [MBytes/s],217.558952,217.558952,0.000000,54.389738
openmp,Full,Memory Write BW [MBytes/s],129.034496,129.034496,0.000000,32.258624
openmp,Full,Memory BW [MBytes/s],346.593448,346.593448,0.000000,86.648362
openmp,Full,Memory data volume [GBytes],0.997176,0.997176,0.000000,0.249294
openmp,Full,Runtime (RDTSC) [s],11.508304,2.877076,2.877076,2.877076
openmp,Full,Runtime unhalted [s],3.192474,1.535238,0.193649,0.798118
openmp,Full,Clock [MHz],11970.468669,2992.857560,2992.234570,2992.617167
openmp,Full,CPI,2.261878,0.717552,0.435055,0.565470
openmp,Full,Memory Read BW [MBytes/s],217.558952,217.558952,0.000000,54.389738
openmp,Full,Memory Write BW [MBytes/s],129.034496,129.034496,0.000000,32.258624
openmp,Full,Memory BW [MBytes/s],346.593448,346.593448,0.000000,86.648362
openmp,Full,Memory data volume [GBytes],0.997176,0.997176,0.000000,0.249294
