Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.557865
openmp,Full,Througput [FPS],179.255
openmp,Full,INSTR_RETIRED_ANY,17228210717.000000,8731303081.000000,1036071773.000000,4307052679.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9554366215.000000,4594628535.000000,579548910.000000,2388591553.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9555151110.000000,4594713870.000000,579533610.000000,2388787777.500000
openmp,Full,CAS_COUNT_RD,2445060.000000,2445060.000000,0.000000,611265.000000
openmp,Full,CAS_COUNT_WR,1450348.000000,1450348.000000,0.000000,362587.000000
openmp,Full,CAS_COUNT_RD,2443016.000000,2443016.000000,0.000000,610754.000000
openmp,Full,CAS_COUNT_WR,1449391.000000,1449391.000000,0.000000,362347.750000
openmp,Full,CAS_COUNT_RD,2449654.000000,2449654.000000,0.000000,612413.500000
openmp,Full,CAS_COUNT_WR,1450994.000000,1450994.000000,0.000000,362748.500000
openmp,Full,CAS_COUNT_RD,2442483.000000,2442483.000000,0.000000,610620.750000
openmp,Full,CAS_COUNT_WR,1449924.000000,1449924.000000,0.000000,362481.000000
openmp,Full,INSTR_RETIRED_ANY,17228210717.000000,8731303081.000000,1036071773.000000,4307052679.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9554366215.000000,4594628535.000000,579548910.000000,2388591553.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9555151110.000000,4594713870.000000,579533610.000000,2388787777.500000
openmp,Full,CAS_COUNT_RD,2445060.000000,2445060.000000,0.000000,611265.000000
openmp,Full,CAS_COUNT_WR,1450348.000000,1450348.000000,0.000000,362587.000000
openmp,Full,CAS_COUNT_RD,2443016.000000,2443016.000000,0.000000,610754.000000
openmp,Full,CAS_COUNT_WR,1449391.000000,1449391.000000,0.000000,362347.750000
openmp,Full,CAS_COUNT_RD,2449654.000000,2449654.000000,0.000000,612413.500000
openmp,Full,CAS_COUNT_WR,1450994.000000,1450994.000000,0.000000,362748.500000
openmp,Full,CAS_COUNT_RD,2442483.000000,2442483.000000,0.000000,610620.750000
openmp,Full,CAS_COUNT_WR,1449924.000000,1449924.000000,0.000000,362481.000000
openmp,Full,INSTR_RETIRED_ANY,17228210717.000000,8731303081.000000,1036071773.000000,4307052679.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9554366215.000000,4594628535.000000,579548910.000000,2388591553.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9555151110.000000,4594713870.000000,579533610.000000,2388787777.500000
openmp,Full,CAS_COUNT_RD,2445060.000000,2445060.000000,0.000000,611265.000000
openmp,Full,CAS_COUNT_WR,1450348.000000,1450348.000000,0.000000,362587.000000
openmp,Full,CAS_COUNT_RD,2443016.000000,2443016.000000,0.000000,610754.000000
openmp,Full,CAS_COUNT_WR,1449391.000000,1449391.000000,0.000000,362347.750000
openmp,Full,CAS_COUNT_RD,2449654.000000,2449654.000000,0.000000,612413.500000
openmp,Full,CAS_COUNT_WR,1450994.000000,1450994.000000,0.000000,362748.500000
openmp,Full,CAS_COUNT_RD,2442483.000000,2442483.000000,0.000000,610620.750000
openmp,Full,CAS_COUNT_WR,1449924.000000,1449924.000000,0.000000,362481.000000
