Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.55846
openmp,Full,Througput [FPS],179.064
openmp,Full,Runtime (RDTSC) [s],11.482519,2.870630,2.870630,2.870630
openmp,Full,Runtime unhalted [s],3.186244,1.534719,0.189462,0.796561
openmp,Full,Clock [MHz],11970.903566,2992.954577,2992.351903,2992.725892
openmp,Full,CPI,2.248492,0.716307,0.435026,0.562123
openmp,Full,Memory Read BW [MBytes/s],218.068052,218.068052,0.000000,54.517013
openmp,Full,Memory Write BW [MBytes/s],129.203749,129.203749,0.000000,32.300937
openmp,Full,Memory BW [MBytes/s],347.271801,347.271801,0.000000,86.817950
openmp,Full,Memory data volume [GBytes],0.996889,0.996889,0.000000,0.249222
openmp,Full,Runtime (RDTSC) [s],11.482519,2.870630,2.870630,2.870630
openmp,Full,Runtime unhalted [s],3.186244,1.534719,0.189462,0.796561
openmp,Full,Clock [MHz],11970.903566,2992.954577,2992.351903,2992.725892
openmp,Full,CPI,2.248492,0.716307,0.435026,0.562123
openmp,Full,Memory Read BW [MBytes/s],218.068052,218.068052,0.000000,54.517013
openmp,Full,Memory Write BW [MBytes/s],129.203749,129.203749,0.000000,32.300937
openmp,Full,Memory BW [MBytes/s],347.271801,347.271801,0.000000,86.817950
openmp,Full,Memory data volume [GBytes],0.996889,0.996889,0.000000,0.249222
openmp,Full,Runtime (RDTSC) [s],11.482519,2.870630,2.870630,2.870630
openmp,Full,Runtime unhalted [s],3.186244,1.534719,0.189462,0.796561
openmp,Full,Clock [MHz],11970.903566,2992.954577,2992.351903,2992.725892
openmp,Full,CPI,2.248492,0.716307,0.435026,0.562123
openmp,Full,Memory Read BW [MBytes/s],218.068052,218.068052,0.000000,54.517013
openmp,Full,Memory Write BW [MBytes/s],129.203749,129.203749,0.000000,32.300937
openmp,Full,Memory BW [MBytes/s],347.271801,347.271801,0.000000,86.817950
openmp,Full,Memory data volume [GBytes],0.996889,0.996889,0.000000,0.249222
