Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.55373
openmp,Full,Througput [FPS],180.593
openmp,Full,INSTR_RETIRED_ANY,17230557614.000000,8729172844.000000,1037151569.000000,4307639403.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9526003207.000000,4576743806.000000,574371086.000000,2381500801.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9526684320.000000,4576884030.000000,574362270.000000,2381671080.000000
openmp,Full,CAS_COUNT_RD,2451712.000000,2451712.000000,0.000000,612928.000000
openmp,Full,CAS_COUNT_WR,1450548.000000,1450548.000000,0.000000,362637.000000
openmp,Full,CAS_COUNT_RD,2450144.000000,2450144.000000,0.000000,612536.000000
openmp,Full,CAS_COUNT_WR,1450265.000000,1450265.000000,0.000000,362566.250000
openmp,Full,CAS_COUNT_RD,2456747.000000,2456747.000000,0.000000,614186.750000
openmp,Full,CAS_COUNT_WR,1452915.000000,1452915.000000,0.000000,363228.750000
openmp,Full,CAS_COUNT_RD,2448476.000000,2448476.000000,0.000000,612119.000000
openmp,Full,CAS_COUNT_WR,1451055.000000,1451055.000000,0.000000,362763.750000
openmp,Full,INSTR_RETIRED_ANY,17230557614.000000,8729172844.000000,1037151569.000000,4307639403.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9526003207.000000,4576743806.000000,574371086.000000,2381500801.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9526684320.000000,4576884030.000000,574362270.000000,2381671080.000000
openmp,Full,CAS_COUNT_RD,2451712.000000,2451712.000000,0.000000,612928.000000
openmp,Full,CAS_COUNT_WR,1450548.000000,1450548.000000,0.000000,362637.000000
openmp,Full,CAS_COUNT_RD,2450144.000000,2450144.000000,0.000000,612536.000000
openmp,Full,CAS_COUNT_WR,1450265.000000,1450265.000000,0.000000,362566.250000
openmp,Full,CAS_COUNT_RD,2456747.000000,2456747.000000,0.000000,614186.750000
openmp,Full,CAS_COUNT_WR,1452915.000000,1452915.000000,0.000000,363228.750000
openmp,Full,CAS_COUNT_RD,2448476.000000,2448476.000000,0.000000,612119.000000
openmp,Full,CAS_COUNT_WR,1451055.000000,1451055.000000,0.000000,362763.750000
openmp,Full,INSTR_RETIRED_ANY,17230557614.000000,8729172844.000000,1037151569.000000,4307639403.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9526003207.000000,4576743806.000000,574371086.000000,2381500801.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9526684320.000000,4576884030.000000,574362270.000000,2381671080.000000
openmp,Full,CAS_COUNT_RD,2451712.000000,2451712.000000,0.000000,612928.000000
openmp,Full,CAS_COUNT_WR,1450548.000000,1450548.000000,0.000000,362637.000000
openmp,Full,CAS_COUNT_RD,2450144.000000,2450144.000000,0.000000,612536.000000
openmp,Full,CAS_COUNT_WR,1450265.000000,1450265.000000,0.000000,362566.250000
openmp,Full,CAS_COUNT_RD,2456747.000000,2456747.000000,0.000000,614186.750000
openmp,Full,CAS_COUNT_WR,1452915.000000,1452915.000000,0.000000,363228.750000
openmp,Full,CAS_COUNT_RD,2448476.000000,2448476.000000,0.000000,612119.000000
openmp,Full,CAS_COUNT_WR,1451055.000000,1451055.000000,0.000000,362763.750000
