Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.559458
openmp,Full,Througput [FPS],178.744
openmp,Full,INSTR_RETIRED_ANY,17227085417.000000,8731490396.000000,1035941107.000000,4306771354.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9564619696.000000,4616440819.000000,572621878.000000,2391154924.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9565382100.000000,4616561340.000000,572623680.000000,2391345525.000000
openmp,Full,CAS_COUNT_RD,2443460.000000,2443460.000000,0.000000,610865.000000
openmp,Full,CAS_COUNT_WR,1448878.000000,1448878.000000,0.000000,362219.500000
openmp,Full,CAS_COUNT_RD,2440039.000000,2440039.000000,0.000000,610009.750000
openmp,Full,CAS_COUNT_WR,1447939.000000,1447939.000000,0.000000,361984.750000
openmp,Full,CAS_COUNT_RD,2447228.000000,2447228.000000,0.000000,611807.000000
openmp,Full,CAS_COUNT_WR,1450256.000000,1450256.000000,0.000000,362564.000000
openmp,Full,CAS_COUNT_RD,2441054.000000,2441054.000000,0.000000,610263.500000
openmp,Full,CAS_COUNT_WR,1449127.000000,1449127.000000,0.000000,362281.750000
openmp,Full,INSTR_RETIRED_ANY,17227085417.000000,8731490396.000000,1035941107.000000,4306771354.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9564619696.000000,4616440819.000000,572621878.000000,2391154924.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9565382100.000000,4616561340.000000,572623680.000000,2391345525.000000
openmp,Full,CAS_COUNT_RD,2443460.000000,2443460.000000,0.000000,610865.000000
openmp,Full,CAS_COUNT_WR,1448878.000000,1448878.000000,0.000000,362219.500000
openmp,Full,CAS_COUNT_RD,2440039.000000,2440039.000000,0.000000,610009.750000
openmp,Full,CAS_COUNT_WR,1447939.000000,1447939.000000,0.000000,361984.750000
openmp,Full,CAS_COUNT_RD,2447228.000000,2447228.000000,0.000000,611807.000000
openmp,Full,CAS_COUNT_WR,1450256.000000,1450256.000000,0.000000,362564.000000
openmp,Full,CAS_COUNT_RD,2441054.000000,2441054.000000,0.000000,610263.500000
openmp,Full,CAS_COUNT_WR,1449127.000000,1449127.000000,0.000000,362281.750000
openmp,Full,INSTR_RETIRED_ANY,17227085417.000000,8731490396.000000,1035941107.000000,4306771354.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9564619696.000000,4616440819.000000,572621878.000000,2391154924.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9565382100.000000,4616561340.000000,572623680.000000,2391345525.000000
openmp,Full,CAS_COUNT_RD,2443460.000000,2443460.000000,0.000000,610865.000000
openmp,Full,CAS_COUNT_WR,1448878.000000,1448878.000000,0.000000,362219.500000
openmp,Full,CAS_COUNT_RD,2440039.000000,2440039.000000,0.000000,610009.750000
openmp,Full,CAS_COUNT_WR,1447939.000000,1447939.000000,0.000000,361984.750000
openmp,Full,CAS_COUNT_RD,2447228.000000,2447228.000000,0.000000,611807.000000
openmp,Full,CAS_COUNT_WR,1450256.000000,1450256.000000,0.000000,362564.000000
openmp,Full,CAS_COUNT_RD,2441054.000000,2441054.000000,0.000000,610263.500000
openmp,Full,CAS_COUNT_WR,1449127.000000,1449127.000000,0.000000,362281.750000
