Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.56097
openmp,Full,Througput [FPS],178.263
openmp,Full,INSTR_RETIRED_ANY,17232109289.000000,8732075627.000000,1035995040.000000,4308027322.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9543306049.000000,4578372976.000000,582996488.000000,2385826512.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9543496770.000000,4578396420.000000,582995400.000000,2385874192.500000
openmp,Full,CAS_COUNT_RD,2445241.000000,2445241.000000,0.000000,611310.250000
openmp,Full,CAS_COUNT_WR,1450910.000000,1450910.000000,0.000000,362727.500000
openmp,Full,CAS_COUNT_RD,2443538.000000,2443538.000000,0.000000,610884.500000
openmp,Full,CAS_COUNT_WR,1450219.000000,1450219.000000,0.000000,362554.750000
openmp,Full,CAS_COUNT_RD,2450383.000000,2450383.000000,0.000000,612595.750000
openmp,Full,CAS_COUNT_WR,1451721.000000,1451721.000000,0.000000,362930.250000
openmp,Full,CAS_COUNT_RD,2443248.000000,2443248.000000,0.000000,610812.000000
openmp,Full,CAS_COUNT_WR,1451028.000000,1451028.000000,0.000000,362757.000000
openmp,Full,INSTR_RETIRED_ANY,17232109289.000000,8732075627.000000,1035995040.000000,4308027322.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9543306049.000000,4578372976.000000,582996488.000000,2385826512.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9543496770.000000,4578396420.000000,582995400.000000,2385874192.500000
openmp,Full,CAS_COUNT_RD,2445241.000000,2445241.000000,0.000000,611310.250000
openmp,Full,CAS_COUNT_WR,1450910.000000,1450910.000000,0.000000,362727.500000
openmp,Full,CAS_COUNT_RD,2443538.000000,2443538.000000,0.000000,610884.500000
openmp,Full,CAS_COUNT_WR,1450219.000000,1450219.000000,0.000000,362554.750000
openmp,Full,CAS_COUNT_RD,2450383.000000,2450383.000000,0.000000,612595.750000
openmp,Full,CAS_COUNT_WR,1451721.000000,1451721.000000,0.000000,362930.250000
openmp,Full,CAS_COUNT_RD,2443248.000000,2443248.000000,0.000000,610812.000000
openmp,Full,CAS_COUNT_WR,1451028.000000,1451028.000000,0.000000,362757.000000
openmp,Full,INSTR_RETIRED_ANY,17232109289.000000,8732075627.000000,1035995040.000000,4308027322.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9543306049.000000,4578372976.000000,582996488.000000,2385826512.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9543496770.000000,4578396420.000000,582995400.000000,2385874192.500000
openmp,Full,CAS_COUNT_RD,2445241.000000,2445241.000000,0.000000,611310.250000
openmp,Full,CAS_COUNT_WR,1450910.000000,1450910.000000,0.000000,362727.500000
openmp,Full,CAS_COUNT_RD,2443538.000000,2443538.000000,0.000000,610884.500000
openmp,Full,CAS_COUNT_WR,1450219.000000,1450219.000000,0.000000,362554.750000
openmp,Full,CAS_COUNT_RD,2450383.000000,2450383.000000,0.000000,612595.750000
openmp,Full,CAS_COUNT_WR,1451721.000000,1451721.000000,0.000000,362930.250000
openmp,Full,CAS_COUNT_RD,2443248.000000,2443248.000000,0.000000,610812.000000
openmp,Full,CAS_COUNT_WR,1451028.000000,1451028.000000,0.000000,362757.000000
