Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.549404
openmp,Full,Througput [FPS],182.015
openmp,Full,Runtime (RDTSC) [s],11.450121,2.862530,2.862530,2.862530
openmp,Full,Runtime unhalted [s],3.188661,1.533438,0.193344,0.797165
openmp,Full,Clock [MHz],11970.380718,2992.779632,2992.310475,2992.595180
openmp,Full,CPI,2.257094,0.716685,0.434640,0.564274
openmp,Full,Memory Read BW [MBytes/s],218.539496,218.539496,0.000000,54.634874
openmp,Full,Memory Write BW [MBytes/s],129.245451,129.245451,0.000000,32.311363
openmp,Full,Memory BW [MBytes/s],347.784948,347.784948,0.000000,86.946237
openmp,Full,Memory data volume [GBytes],0.995545,0.995545,0.000000,0.248886
openmp,Full,Runtime (RDTSC) [s],11.450121,2.862530,2.862530,2.862530
openmp,Full,Runtime unhalted [s],3.188661,1.533438,0.193344,0.797165
openmp,Full,Clock [MHz],11970.380718,2992.779632,2992.310475,2992.595180
openmp,Full,CPI,2.257094,0.716685,0.434640,0.564274
openmp,Full,Memory Read BW [MBytes/s],218.539496,218.539496,0.000000,54.634874
openmp,Full,Memory Write BW [MBytes/s],129.245451,129.245451,0.000000,32.311363
openmp,Full,Memory BW [MBytes/s],347.784948,347.784948,0.000000,86.946237
openmp,Full,Memory data volume [GBytes],0.995545,0.995545,0.000000,0.248886
openmp,Full,Runtime (RDTSC) [s],11.450121,2.862530,2.862530,2.862530
openmp,Full,Runtime unhalted [s],3.188661,1.533438,0.193344,0.797165
openmp,Full,Clock [MHz],11970.380718,2992.779632,2992.310475,2992.595180
openmp,Full,CPI,2.257094,0.716685,0.434640,0.564274
openmp,Full,Memory Read BW [MBytes/s],218.539496,218.539496,0.000000,54.634874
openmp,Full,Memory Write BW [MBytes/s],129.245451,129.245451,0.000000,32.311363
openmp,Full,Memory BW [MBytes/s],347.784948,347.784948,0.000000,86.946237
openmp,Full,Memory data volume [GBytes],0.995545,0.995545,0.000000,0.248886
