Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.567539
openmp,Full,Througput [FPS],176.199
openmp,Full,INSTR_RETIRED_ANY,17227755615.000000,8736217574.000000,1032185398.000000,4306938903.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9611762265.000000,4654562849.000000,571086083.000000,2402940566.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9612573780.000000,4654617630.000000,571062690.000000,2403143445.000000
openmp,Full,CAS_COUNT_RD,2450672.000000,2450672.000000,0.000000,612668.000000
openmp,Full,CAS_COUNT_WR,1449401.000000,1449401.000000,0.000000,362350.250000
openmp,Full,CAS_COUNT_RD,2447722.000000,2447722.000000,0.000000,611930.500000
openmp,Full,CAS_COUNT_WR,1448885.000000,1448885.000000,0.000000,362221.250000
openmp,Full,CAS_COUNT_RD,2454518.000000,2454518.000000,0.000000,613629.500000
openmp,Full,CAS_COUNT_WR,1451168.000000,1451168.000000,0.000000,362792.000000
openmp,Full,CAS_COUNT_RD,2448493.000000,2448493.000000,0.000000,612123.250000
openmp,Full,CAS_COUNT_WR,1450127.000000,1450127.000000,0.000000,362531.750000
openmp,Full,INSTR_RETIRED_ANY,17227755615.000000,8736217574.000000,1032185398.000000,4306938903.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9611762265.000000,4654562849.000000,571086083.000000,2402940566.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9612573780.000000,4654617630.000000,571062690.000000,2403143445.000000
openmp,Full,CAS_COUNT_RD,2450672.000000,2450672.000000,0.000000,612668.000000
openmp,Full,CAS_COUNT_WR,1449401.000000,1449401.000000,0.000000,362350.250000
openmp,Full,CAS_COUNT_RD,2447722.000000,2447722.000000,0.000000,611930.500000
openmp,Full,CAS_COUNT_WR,1448885.000000,1448885.000000,0.000000,362221.250000
openmp,Full,CAS_COUNT_RD,2454518.000000,2454518.000000,0.000000,613629.500000
openmp,Full,CAS_COUNT_WR,1451168.000000,1451168.000000,0.000000,362792.000000
openmp,Full,CAS_COUNT_RD,2448493.000000,2448493.000000,0.000000,612123.250000
openmp,Full,CAS_COUNT_WR,1450127.000000,1450127.000000,0.000000,362531.750000
openmp,Full,INSTR_RETIRED_ANY,17227755615.000000,8736217574.000000,1032185398.000000,4306938903.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9611762265.000000,4654562849.000000,571086083.000000,2402940566.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9612573780.000000,4654617630.000000,571062690.000000,2403143445.000000
openmp,Full,CAS_COUNT_RD,2450672.000000,2450672.000000,0.000000,612668.000000
openmp,Full,CAS_COUNT_WR,1449401.000000,1449401.000000,0.000000,362350.250000
openmp,Full,CAS_COUNT_RD,2447722.000000,2447722.000000,0.000000,611930.500000
openmp,Full,CAS_COUNT_WR,1448885.000000,1448885.000000,0.000000,362221.250000
openmp,Full,CAS_COUNT_RD,2454518.000000,2454518.000000,0.000000,613629.500000
openmp,Full,CAS_COUNT_WR,1451168.000000,1451168.000000,0.000000,362792.000000
openmp,Full,CAS_COUNT_RD,2448493.000000,2448493.000000,0.000000,612123.250000
openmp,Full,CAS_COUNT_WR,1450127.000000,1450127.000000,0.000000,362531.750000
