Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.91453
openmp,Full,Througput [FPS],109.346
openmp,Full,INSTR_RETIRED_ANY,18800781166.000000,9123999349.000000,1491029241.000000,4700195291.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10497255176.000000,4689369224.000000,808662763.000000,2624313794.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10497428070.000000,4689385650.000000,808641780.000000,2624357017.500000
openmp,Full,L2_LINES_IN_ALL,212636554.000000,112556527.000000,27258186.000000,53159138.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15166373.000000,10180310.000000,947010.000000,3791593.250000
openmp,Full,INSTR_RETIRED_ANY,18800781166.000000,9123999349.000000,1491029241.000000,4700195291.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10497255176.000000,4689369224.000000,808662763.000000,2624313794.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10497428070.000000,4689385650.000000,808641780.000000,2624357017.500000
openmp,Full,L2_LINES_IN_ALL,212636554.000000,112556527.000000,27258186.000000,53159138.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15166373.000000,10180310.000000,947010.000000,3791593.250000
openmp,Full,INSTR_RETIRED_ANY,18800781166.000000,9123999349.000000,1491029241.000000,4700195291.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10497255176.000000,4689369224.000000,808662763.000000,2624313794.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10497428070.000000,4689385650.000000,808641780.000000,2624357017.500000
openmp,Full,L2_LINES_IN_ALL,212636554.000000,112556527.000000,27258186.000000,53159138.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15166373.000000,10180310.000000,947010.000000,3791593.250000
