Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.916388
openmp,Full,Througput [FPS],109.124
openmp,Full,INSTR_RETIRED_ANY,18840948932.000000,9128907742.000000,1497542343.000000,4710237233.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10467995061.000000,4652140965.000000,811602366.000000,2616998765.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10468286340.000000,4652151060.000000,811571100.000000,2617071585.000000
openmp,Full,L2_LINES_IN_ALL,194482664.000000,93914219.000000,27343525.000000,48620666.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15441107.000000,10404878.000000,968557.000000,3860276.750000
openmp,Full,INSTR_RETIRED_ANY,18840948932.000000,9128907742.000000,1497542343.000000,4710237233.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10467995061.000000,4652140965.000000,811602366.000000,2616998765.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10468286340.000000,4652151060.000000,811571100.000000,2617071585.000000
openmp,Full,L2_LINES_IN_ALL,194482664.000000,93914219.000000,27343525.000000,48620666.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15441107.000000,10404878.000000,968557.000000,3860276.750000
openmp,Full,INSTR_RETIRED_ANY,18840948932.000000,9128907742.000000,1497542343.000000,4710237233.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10467995061.000000,4652140965.000000,811602366.000000,2616998765.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10468286340.000000,4652151060.000000,811571100.000000,2617071585.000000
openmp,Full,L2_LINES_IN_ALL,194482664.000000,93914219.000000,27343525.000000,48620666.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15441107.000000,10404878.000000,968557.000000,3860276.750000
