Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.899216
openmp,Full,Througput [FPS],111.208
openmp,Full,INSTR_RETIRED_ANY,18680230614.000000,9105325178.000000,1471910266.000000,4670057653.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10351247827.000000,4584883653.000000,792305526.000000,2587811956.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10351742070.000000,4584961260.000000,792333660.000000,2587935517.500000
openmp,Full,L2_LINES_IN_ALL,191111938.000000,92253012.000000,26767383.000000,47777984.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15148322.000000,10152063.000000,964294.000000,3787080.500000
openmp,Full,INSTR_RETIRED_ANY,18680230614.000000,9105325178.000000,1471910266.000000,4670057653.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10351247827.000000,4584883653.000000,792305526.000000,2587811956.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10351742070.000000,4584961260.000000,792333660.000000,2587935517.500000
openmp,Full,L2_LINES_IN_ALL,191111938.000000,92253012.000000,26767383.000000,47777984.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15148322.000000,10152063.000000,964294.000000,3787080.500000
openmp,Full,INSTR_RETIRED_ANY,18680230614.000000,9105325178.000000,1471910266.000000,4670057653.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10351247827.000000,4584883653.000000,792305526.000000,2587811956.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10351742070.000000,4584961260.000000,792333660.000000,2587935517.500000
openmp,Full,L2_LINES_IN_ALL,191111938.000000,92253012.000000,26767383.000000,47777984.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15148322.000000,10152063.000000,964294.000000,3787080.500000
