Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.923125
openmp,Full,Througput [FPS],108.328
openmp,Full,INSTR_RETIRED_ANY,18870364968.000000,9136487358.000000,1502561959.000000,4717591242.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10474724435.000000,4643002892.000000,815676133.000000,2618681108.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10474896690.000000,4643072580.000000,815716560.000000,2618724172.500000
openmp,Full,L2_LINES_IN_ALL,195709917.000000,94685184.000000,27271217.000000,48927479.250000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15369494.000000,10445048.000000,894068.000000,3842373.500000
openmp,Full,INSTR_RETIRED_ANY,18870364968.000000,9136487358.000000,1502561959.000000,4717591242.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10474724435.000000,4643002892.000000,815676133.000000,2618681108.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10474896690.000000,4643072580.000000,815716560.000000,2618724172.500000
openmp,Full,L2_LINES_IN_ALL,195709917.000000,94685184.000000,27271217.000000,48927479.250000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15369494.000000,10445048.000000,894068.000000,3842373.500000
openmp,Full,INSTR_RETIRED_ANY,18870364968.000000,9136487358.000000,1502561959.000000,4717591242.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10474724435.000000,4643002892.000000,815676133.000000,2618681108.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10474896690.000000,4643072580.000000,815716560.000000,2618724172.500000
openmp,Full,L2_LINES_IN_ALL,195709917.000000,94685184.000000,27271217.000000,48927479.250000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15369494.000000,10445048.000000,894068.000000,3842373.500000
