Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.916959
openmp,Full,Througput [FPS],109.056
openmp,Full,INSTR_RETIRED_ANY,18840372566.000000,9116686589.000000,1510800038.000000,4710093141.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10462317912.000000,4651084464.000000,815125190.000000,2615579478.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10463041200.000000,4651295400.000000,815104200.000000,2615760300.000000
openmp,Full,L2_LINES_IN_ALL,194624779.000000,94093771.000000,27416349.000000,48656194.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15329991.000000,10339172.000000,954565.000000,3832497.750000
openmp,Full,INSTR_RETIRED_ANY,18840372566.000000,9116686589.000000,1510800038.000000,4710093141.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10462317912.000000,4651084464.000000,815125190.000000,2615579478.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10463041200.000000,4651295400.000000,815104200.000000,2615760300.000000
openmp,Full,L2_LINES_IN_ALL,194624779.000000,94093771.000000,27416349.000000,48656194.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15329991.000000,10339172.000000,954565.000000,3832497.750000
openmp,Full,INSTR_RETIRED_ANY,18840372566.000000,9116686589.000000,1510800038.000000,4710093141.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10462317912.000000,4651084464.000000,815125190.000000,2615579478.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10463041200.000000,4651295400.000000,815104200.000000,2615760300.000000
openmp,Full,L2_LINES_IN_ALL,194624779.000000,94093771.000000,27416349.000000,48656194.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,15329991.000000,10339172.000000,954565.000000,3832497.750000
