Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.561179
openmp,Full,Througput [FPS],178.196
openmp,Full,INSTR_RETIRED_ANY,17232210028.000000,8733661179.000000,1045845398.000000,4308052507.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9551034869.000000,4582833209.000000,572330040.000000,2387758717.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9551533020.000000,4582925370.000000,572326770.000000,2387883255.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515662305.000000,1739115941.000000,254879978.000000,878915576.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1452739819.000000,692921385.000000,88061731.000000,363184954.750000
openmp,Full,INSTR_RETIRED_ANY,17232210028.000000,8733661179.000000,1045845398.000000,4308052507.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9551034869.000000,4582833209.000000,572330040.000000,2387758717.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9551533020.000000,4582925370.000000,572326770.000000,2387883255.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515662305.000000,1739115941.000000,254879978.000000,878915576.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1452739819.000000,692921385.000000,88061731.000000,363184954.750000
openmp,Full,INSTR_RETIRED_ANY,17232210028.000000,8733661179.000000,1045845398.000000,4308052507.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9551034869.000000,4582833209.000000,572330040.000000,2387758717.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9551533020.000000,4582925370.000000,572326770.000000,2387883255.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515662305.000000,1739115941.000000,254879978.000000,878915576.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1452739819.000000,692921385.000000,88061731.000000,363184954.750000
