Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.557199
openmp,Full,Througput [FPS],179.469
openmp,Full,INSTR_RETIRED_ANY,17230664022.000000,8726984212.000000,1036454141.000000,4307666005.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9529177696.000000,4571768639.000000,577519733.000000,2382294424.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9529455300.000000,4571833980.000000,577503480.000000,2382363825.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515120161.000000,1738525362.000000,252047992.000000,878780040.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1452694364.000000,692764671.000000,87226666.000000,363173591.000000
openmp,Full,INSTR_RETIRED_ANY,17230664022.000000,8726984212.000000,1036454141.000000,4307666005.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9529177696.000000,4571768639.000000,577519733.000000,2382294424.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9529455300.000000,4571833980.000000,577503480.000000,2382363825.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515120161.000000,1738525362.000000,252047992.000000,878780040.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1452694364.000000,692764671.000000,87226666.000000,363173591.000000
openmp,Full,INSTR_RETIRED_ANY,17230664022.000000,8726984212.000000,1036454141.000000,4307666005.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9529177696.000000,4571768639.000000,577519733.000000,2382294424.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9529455300.000000,4571833980.000000,577503480.000000,2382363825.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515120161.000000,1738525362.000000,252047992.000000,878780040.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1452694364.000000,692764671.000000,87226666.000000,363173591.000000
