Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.553909
openmp,Full,Througput [FPS],180.535
openmp,Full,INSTR_RETIRED_ANY,17231991141.000000,8729967078.000000,1036866061.000000,4307997785.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9538726047.000000,4583027437.000000,578618266.000000,2384681511.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9539747880.000000,4583109600.000000,578714910.000000,2384936970.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515429063.000000,1738690142.000000,251940113.000000,878857265.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452727207.000000,692766018.000000,87223953.000000,363181801.750000
openmp,Full,INSTR_RETIRED_ANY,17231991141.000000,8729967078.000000,1036866061.000000,4307997785.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9538726047.000000,4583027437.000000,578618266.000000,2384681511.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9539747880.000000,4583109600.000000,578714910.000000,2384936970.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515429063.000000,1738690142.000000,251940113.000000,878857265.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452727207.000000,692766018.000000,87223953.000000,363181801.750000
openmp,Full,INSTR_RETIRED_ANY,17231991141.000000,8729967078.000000,1036866061.000000,4307997785.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9538726047.000000,4583027437.000000,578618266.000000,2384681511.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9539747880.000000,4583109600.000000,578714910.000000,2384936970.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515429063.000000,1738690142.000000,251940113.000000,878857265.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452727207.000000,692766018.000000,87223953.000000,363181801.750000
