Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.553909
openmp,Full,Througput [FPS],180.535
openmp,Full,Runtime (RDTSC) [s],11.460905,2.865226,2.865226,2.865226
openmp,Full,Runtime unhalted [s],3.187259,1.531368,0.193339,0.796815
openmp,Full,Clock [MHz],11969.611807,2992.714062,2992.146463,2992.402952
openmp,Full,CPI,2.258266,0.715752,0.434475,0.564567
openmp,Full,Load to Store ratio,10.449392,2.888428,2.171571,2.612348
openmp,Full,Runtime (RDTSC) [s],11.460905,2.865226,2.865226,2.865226
openmp,Full,Runtime unhalted [s],3.187259,1.531368,0.193339,0.796815
openmp,Full,Clock [MHz],11969.611807,2992.714062,2992.146463,2992.402952
openmp,Full,CPI,2.258266,0.715752,0.434475,0.564567
openmp,Full,Load to Store ratio,10.449392,2.888428,2.171571,2.612348
openmp,Full,Runtime (RDTSC) [s],11.460905,2.865226,2.865226,2.865226
openmp,Full,Runtime unhalted [s],3.187259,1.531368,0.193339,0.796815
openmp,Full,Clock [MHz],11969.611807,2992.714062,2992.146463,2992.402952
openmp,Full,CPI,2.258266,0.715752,0.434475,0.564567
openmp,Full,Load to Store ratio,10.449392,2.888428,2.171571,2.612348
