Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.552285
openmp,Full,Througput [FPS],181.066
openmp,Full,INSTR_RETIRED_ANY,17240629210.000000,8716956670.000000,1054627402.000000,4310157302.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9551404847.000000,4592720683.000000,584505151.000000,2387851211.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9551943300.000000,4592805600.000000,584492310.000000,2387985825.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3517672795.000000,1739370617.000000,254432623.000000,879418198.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1453678720.000000,693124545.000000,88377803.000000,363419680.000000
openmp,Full,INSTR_RETIRED_ANY,17240629210.000000,8716956670.000000,1054627402.000000,4310157302.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9551404847.000000,4592720683.000000,584505151.000000,2387851211.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9551943300.000000,4592805600.000000,584492310.000000,2387985825.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3517672795.000000,1739370617.000000,254432623.000000,879418198.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1453678720.000000,693124545.000000,88377803.000000,363419680.000000
openmp,Full,INSTR_RETIRED_ANY,17240629210.000000,8716956670.000000,1054627402.000000,4310157302.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9551404847.000000,4592720683.000000,584505151.000000,2387851211.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9551943300.000000,4592805600.000000,584492310.000000,2387985825.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3517672795.000000,1739370617.000000,254432623.000000,879418198.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1453678720.000000,693124545.000000,88377803.000000,363419680.000000
