Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.563058
openmp,Full,Througput [FPS],177.602
openmp,Full,INSTR_RETIRED_ANY,17231193970.000000,8725603639.000000,1038253805.000000,4307798492.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9557339199.000000,4598154716.000000,580523716.000000,2389334799.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9557844990.000000,4598164800.000000,580502490.000000,2389461247.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515097806.000000,1738691266.000000,252258090.000000,878774451.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1452723657.000000,692764130.000000,87378944.000000,363180914.250000
openmp,Full,INSTR_RETIRED_ANY,17231193970.000000,8725603639.000000,1038253805.000000,4307798492.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9557339199.000000,4598154716.000000,580523716.000000,2389334799.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9557844990.000000,4598164800.000000,580502490.000000,2389461247.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515097806.000000,1738691266.000000,252258090.000000,878774451.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1452723657.000000,692764130.000000,87378944.000000,363180914.250000
openmp,Full,INSTR_RETIRED_ANY,17231193970.000000,8725603639.000000,1038253805.000000,4307798492.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9557339199.000000,4598154716.000000,580523716.000000,2389334799.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9557844990.000000,4598164800.000000,580502490.000000,2389461247.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515097806.000000,1738691266.000000,252258090.000000,878774451.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1452723657.000000,692764130.000000,87378944.000000,363180914.250000
