Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.556213
openmp,Full,Througput [FPS],179.787
openmp,Full,INSTR_RETIRED_ANY,17230808111.000000,8727560931.000000,1037212645.000000,4307702027.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9539649814.000000,4579924840.000000,581916400.000000,2384912453.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9540584190.000000,4579998900.000000,581913870.000000,2385146047.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515028387.000000,1738610017.000000,251970987.000000,878757096.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452690369.000000,692766074.000000,87225193.000000,363172592.250000
openmp,Full,INSTR_RETIRED_ANY,17230808111.000000,8727560931.000000,1037212645.000000,4307702027.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9539649814.000000,4579924840.000000,581916400.000000,2384912453.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9540584190.000000,4579998900.000000,581913870.000000,2385146047.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515028387.000000,1738610017.000000,251970987.000000,878757096.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452690369.000000,692766074.000000,87225193.000000,363172592.250000
openmp,Full,INSTR_RETIRED_ANY,17230808111.000000,8727560931.000000,1037212645.000000,4307702027.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,9539649814.000000,4579924840.000000,581916400.000000,2384912453.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9540584190.000000,4579998900.000000,581913870.000000,2385146047.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515028387.000000,1738610017.000000,251970987.000000,878757096.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452690369.000000,692766074.000000,87225193.000000,363172592.250000
