Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.556213
openmp,Full,Througput [FPS],179.787
openmp,Full,Runtime (RDTSC) [s],11.466075,2.866519,2.866519,2.866519
openmp,Full,Runtime unhalted [s],3.187577,1.530336,0.194441,0.796894
openmp,Full,Clock [MHz],11970.247366,2992.771618,2992.091339,2992.561842
openmp,Full,CPI,2.259155,0.715250,0.434879,0.564789
openmp,Full,Load to Store ratio,10.447645,2.888741,2.171426,2.611911
openmp,Full,Runtime (RDTSC) [s],11.466075,2.866519,2.866519,2.866519
openmp,Full,Runtime unhalted [s],3.187577,1.530336,0.194441,0.796894
openmp,Full,Clock [MHz],11970.247366,2992.771618,2992.091339,2992.561842
openmp,Full,CPI,2.259155,0.715250,0.434879,0.564789
openmp,Full,Load to Store ratio,10.447645,2.888741,2.171426,2.611911
openmp,Full,Runtime (RDTSC) [s],11.466075,2.866519,2.866519,2.866519
openmp,Full,Runtime unhalted [s],3.187577,1.530336,0.194441,0.796894
openmp,Full,Clock [MHz],11970.247366,2992.771618,2992.091339,2992.561842
openmp,Full,CPI,2.259155,0.715250,0.434879,0.564789
openmp,Full,Load to Store ratio,10.447645,2.888741,2.171426,2.611911
