Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.553073
openmp,Full,Througput [FPS],180.808
openmp,Full,INSTR_RETIRED_ANY,17233607876.000000,8732314426.000000,1036412478.000000,4308401969.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9540811554.000000,4584679603.000000,578621873.000000,2385202888.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9541432830.000000,4584694170.000000,578614680.000000,2385358207.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515778235.000000,1738992148.000000,251884300.000000,878944558.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452866301.000000,692898381.000000,87168854.000000,363216575.250000
openmp,Full,INSTR_RETIRED_ANY,17233607876.000000,8732314426.000000,1036412478.000000,4308401969.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9540811554.000000,4584679603.000000,578621873.000000,2385202888.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9541432830.000000,4584694170.000000,578614680.000000,2385358207.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515778235.000000,1738992148.000000,251884300.000000,878944558.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452866301.000000,692898381.000000,87168854.000000,363216575.250000
openmp,Full,INSTR_RETIRED_ANY,17233607876.000000,8732314426.000000,1036412478.000000,4308401969.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9540811554.000000,4584679603.000000,578621873.000000,2385202888.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9541432830.000000,4584694170.000000,578614680.000000,2385358207.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515778235.000000,1738992148.000000,251884300.000000,878944558.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452866301.000000,692898381.000000,87168854.000000,363216575.250000
