Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.558198
openmp,Full,Througput [FPS],179.148
openmp,Full,INSTR_RETIRED_ANY,17232155842.000000,8729230362.000000,1036087864.000000,4308038960.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9551426610.000000,4600097561.000000,578115411.000000,2387856652.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9551982930.000000,4600136730.000000,578126460.000000,2387995732.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515559546.000000,1739165855.000000,251894069.000000,878889886.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1452755806.000000,692983475.000000,87163662.000000,363188951.500000
openmp,Full,INSTR_RETIRED_ANY,17232155842.000000,8729230362.000000,1036087864.000000,4308038960.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9551426610.000000,4600097561.000000,578115411.000000,2387856652.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9551982930.000000,4600136730.000000,578126460.000000,2387995732.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515559546.000000,1739165855.000000,251894069.000000,878889886.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1452755806.000000,692983475.000000,87163662.000000,363188951.500000
openmp,Full,INSTR_RETIRED_ANY,17232155842.000000,8729230362.000000,1036087864.000000,4308038960.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9551426610.000000,4600097561.000000,578115411.000000,2387856652.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9551982930.000000,4600136730.000000,578126460.000000,2387995732.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515559546.000000,1739165855.000000,251894069.000000,878889886.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1452755806.000000,692983475.000000,87163662.000000,363188951.500000
