Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.54856
openmp,Full,Througput [FPS],182.295
openmp,Full,INSTR_RETIRED_ANY,17229838394.000000,8731891172.000000,1035432585.000000,4307459598.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9551239652.000000,4587903066.000000,576522673.000000,2387809913.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9551874090.000000,4588081620.000000,576525510.000000,2387968522.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3514610316.000000,1738617840.000000,251739238.000000,878652579.000000
openmp,Full,MEM_UOP_RETIRED_STORES,1452659893.000000,692763429.000000,87169233.000000,363164973.250000
openmp,Full,INSTR_RETIRED_ANY,17229838394.000000,8731891172.000000,1035432585.000000,4307459598.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9551239652.000000,4587903066.000000,576522673.000000,2387809913.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9551874090.000000,4588081620.000000,576525510.000000,2387968522.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3514610316.000000,1738617840.000000,251739238.000000,878652579.000000
openmp,Full,MEM_UOP_RETIRED_STORES,1452659893.000000,692763429.000000,87169233.000000,363164973.250000
openmp,Full,INSTR_RETIRED_ANY,17229838394.000000,8731891172.000000,1035432585.000000,4307459598.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9551239652.000000,4587903066.000000,576522673.000000,2387809913.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9551874090.000000,4588081620.000000,576525510.000000,2387968522.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3514610316.000000,1738617840.000000,251739238.000000,878652579.000000
openmp,Full,MEM_UOP_RETIRED_STORES,1452659893.000000,692763429.000000,87169233.000000,363164973.250000
