Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.551958
openmp,Full,Througput [FPS],181.173
openmp,Full,INSTR_RETIRED_ANY,17231026816.000000,8727169476.000000,1038544538.000000,4307756704.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9553463740.000000,4593880568.000000,578651739.000000,2388365935.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9554534130.000000,4593983520.000000,578687430.000000,2388633532.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515285499.000000,1739171522.000000,252671294.000000,878821374.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452714968.000000,692983865.000000,87535262.000000,363178742.000000
openmp,Full,INSTR_RETIRED_ANY,17231026816.000000,8727169476.000000,1038544538.000000,4307756704.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9553463740.000000,4593880568.000000,578651739.000000,2388365935.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9554534130.000000,4593983520.000000,578687430.000000,2388633532.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515285499.000000,1739171522.000000,252671294.000000,878821374.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452714968.000000,692983865.000000,87535262.000000,363178742.000000
openmp,Full,INSTR_RETIRED_ANY,17231026816.000000,8727169476.000000,1038544538.000000,4307756704.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9553463740.000000,4593880568.000000,578651739.000000,2388365935.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9554534130.000000,4593983520.000000,578687430.000000,2388633532.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515285499.000000,1739171522.000000,252671294.000000,878821374.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452714968.000000,692983865.000000,87535262.000000,363178742.000000
