Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.563638
openmp,Full,Througput [FPS],177.419
openmp,Full,INSTR_RETIRED_ANY,17229193193.000000,8727286384.000000,1039031127.000000,4307298298.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9556591113.000000,4598424307.000000,578072278.000000,2389147778.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9557455950.000000,4598407950.000000,578060190.000000,2389363987.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3514705506.000000,1738727735.000000,252127368.000000,878676376.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1452333927.000000,692763536.000000,87298968.000000,363083481.750000
openmp,Full,INSTR_RETIRED_ANY,17229193193.000000,8727286384.000000,1039031127.000000,4307298298.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9556591113.000000,4598424307.000000,578072278.000000,2389147778.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9557455950.000000,4598407950.000000,578060190.000000,2389363987.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3514705506.000000,1738727735.000000,252127368.000000,878676376.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1452333927.000000,692763536.000000,87298968.000000,363083481.750000
openmp,Full,INSTR_RETIRED_ANY,17229193193.000000,8727286384.000000,1039031127.000000,4307298298.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9556591113.000000,4598424307.000000,578072278.000000,2389147778.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9557455950.000000,4598407950.000000,578060190.000000,2389363987.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3514705506.000000,1738727735.000000,252127368.000000,878676376.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1452333927.000000,692763536.000000,87298968.000000,363083481.750000
