Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.549654
openmp,Full,Througput [FPS],181.933
openmp,Full,INSTR_RETIRED_ANY,17230710924.000000,8726405516.000000,1041162991.000000,4307677731.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9526755431.000000,4570874693.000000,579376034.000000,2381688857.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9527120190.000000,4570881630.000000,579351900.000000,2381780047.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515176410.000000,1738711173.000000,252698197.000000,878794102.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1452723843.000000,692762979.000000,87608754.000000,363180960.750000
openmp,Full,INSTR_RETIRED_ANY,17230710924.000000,8726405516.000000,1041162991.000000,4307677731.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9526755431.000000,4570874693.000000,579376034.000000,2381688857.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9527120190.000000,4570881630.000000,579351900.000000,2381780047.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515176410.000000,1738711173.000000,252698197.000000,878794102.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1452723843.000000,692762979.000000,87608754.000000,363180960.750000
openmp,Full,INSTR_RETIRED_ANY,17230710924.000000,8726405516.000000,1041162991.000000,4307677731.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9526755431.000000,4570874693.000000,579376034.000000,2381688857.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9527120190.000000,4570881630.000000,579351900.000000,2381780047.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515176410.000000,1738711173.000000,252698197.000000,878794102.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1452723843.000000,692762979.000000,87608754.000000,363180960.750000
