Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.563638
openmp,Full,Througput [FPS],177.419
openmp,Full,Runtime (RDTSC) [s],11.532448,2.883112,2.883112,2.883112
openmp,Full,Runtime unhalted [s],3.193223,1.536510,0.193156,0.798306
openmp,Full,Clock [MHz],11970.507105,2992.835215,2992.060371,2992.626776
openmp,Full,CPI,2.259215,0.718101,0.435179,0.564804
openmp,Full,Load to Store ratio,10.452051,2.888091,2.171722,2.613013
openmp,Full,Runtime (RDTSC) [s],11.532448,2.883112,2.883112,2.883112
openmp,Full,Runtime unhalted [s],3.193223,1.536510,0.193156,0.798306
openmp,Full,Clock [MHz],11970.507105,2992.835215,2992.060371,2992.626776
openmp,Full,CPI,2.259215,0.718101,0.435179,0.564804
openmp,Full,Load to Store ratio,10.452051,2.888091,2.171722,2.613013
openmp,Full,Runtime (RDTSC) [s],11.532448,2.883112,2.883112,2.883112
openmp,Full,Runtime unhalted [s],3.193223,1.536510,0.193156,0.798306
openmp,Full,Clock [MHz],11970.507105,2992.835215,2992.060371,2992.626776
openmp,Full,CPI,2.259215,0.718101,0.435179,0.564804
openmp,Full,Load to Store ratio,10.452051,2.888091,2.171722,2.613013
