Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.552609
openmp,Full,Througput [FPS],180.96
openmp,Full,INSTR_RETIRED_ANY,17231098122.000000,8727959915.000000,1039653123.000000,4307774530.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9537940780.000000,4584020524.000000,577444673.000000,2384485195.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9538390680.000000,4584072360.000000,577435320.000000,2384597670.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515046555.000000,1738739696.000000,252256738.000000,878761638.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452613733.000000,692760983.000000,87388011.000000,363153433.250000
openmp,Full,INSTR_RETIRED_ANY,17231098122.000000,8727959915.000000,1039653123.000000,4307774530.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9537940780.000000,4584020524.000000,577444673.000000,2384485195.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9538390680.000000,4584072360.000000,577435320.000000,2384597670.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515046555.000000,1738739696.000000,252256738.000000,878761638.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452613733.000000,692760983.000000,87388011.000000,363153433.250000
openmp,Full,INSTR_RETIRED_ANY,17231098122.000000,8727959915.000000,1039653123.000000,4307774530.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9537940780.000000,4584020524.000000,577444673.000000,2384485195.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9538390680.000000,4584072360.000000,577435320.000000,2384597670.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,3515046555.000000,1738739696.000000,252256738.000000,878761638.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1452613733.000000,692760983.000000,87388011.000000,363153433.250000
