Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.739266
seq,Full,Througput [FPS],135.269
seq,Full,Runtime (RDTSC) [s],4.324455
seq,Full,Runtime unhalted [s],2.753505
seq,Full,Clock [MHz],2992.627575
seq,Full,CPI,0.592738
seq,Full,Memory Read BW [MBytes/s],230.524000
seq,Full,Memory Write BW [MBytes/s],110.944401
seq,Full,Memory BW [MBytes/s],341.468401
seq,Full,Memory data volume [GBytes],1.476665
seq,Full,Runtime (RDTSC) [s],4.324455
seq,Full,Runtime unhalted [s],2.753505
seq,Full,Clock [MHz],2992.627575
seq,Full,CPI,0.592738
seq,Full,Memory Read BW [MBytes/s],230.524000
seq,Full,Memory Write BW [MBytes/s],110.944401
seq,Full,Memory BW [MBytes/s],341.468401
seq,Full,Memory data volume [GBytes],1.476665
seq,Full,Runtime (RDTSC) [s],4.324455
seq,Full,Runtime unhalted [s],2.753505
seq,Full,Clock [MHz],2992.627575
seq,Full,CPI,0.592738
seq,Full,Memory Read BW [MBytes/s],230.524000
seq,Full,Memory Write BW [MBytes/s],110.944401
seq,Full,Memory BW [MBytes/s],341.468401
seq,Full,Memory data volume [GBytes],1.476665
