Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.739756
seq,Full,Througput [FPS],135.18
seq,Full,Runtime (RDTSC) [s],4.320393
seq,Full,Runtime unhalted [s],2.748125
seq,Full,Clock [MHz],2992.787512
seq,Full,CPI,0.591489
seq,Full,Memory Read BW [MBytes/s],230.509656
seq,Full,Memory Write BW [MBytes/s],111.048144
seq,Full,Memory BW [MBytes/s],341.557800
seq,Full,Memory data volume [GBytes],1.475664
seq,Full,Runtime (RDTSC) [s],4.320393
seq,Full,Runtime unhalted [s],2.748125
seq,Full,Clock [MHz],2992.787512
seq,Full,CPI,0.591489
seq,Full,Memory Read BW [MBytes/s],230.509656
seq,Full,Memory Write BW [MBytes/s],111.048144
seq,Full,Memory BW [MBytes/s],341.557800
seq,Full,Memory data volume [GBytes],1.475664
seq,Full,Runtime (RDTSC) [s],4.320393
seq,Full,Runtime unhalted [s],2.748125
seq,Full,Clock [MHz],2992.787512
seq,Full,CPI,0.591489
seq,Full,Memory Read BW [MBytes/s],230.509656
seq,Full,Memory Write BW [MBytes/s],111.048144
seq,Full,Memory BW [MBytes/s],341.557800
seq,Full,Memory data volume [GBytes],1.475664
