Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.742539
seq,Full,Througput [FPS],134.673
seq,Full,Runtime (RDTSC) [s],4.339039
seq,Full,Runtime unhalted [s],2.769008
seq,Full,Clock [MHz],2992.678762
seq,Full,CPI,0.596074
seq,Full,Memory Read BW [MBytes/s],229.511020
seq,Full,Memory Write BW [MBytes/s],110.590805
seq,Full,Memory BW [MBytes/s],340.101825
seq,Full,Memory data volume [GBytes],1.475715
seq,Full,Runtime (RDTSC) [s],4.339039
seq,Full,Runtime unhalted [s],2.769008
seq,Full,Clock [MHz],2992.678762
seq,Full,CPI,0.596074
seq,Full,Memory Read BW [MBytes/s],229.511020
seq,Full,Memory Write BW [MBytes/s],110.590805
seq,Full,Memory BW [MBytes/s],340.101825
seq,Full,Memory data volume [GBytes],1.475715
seq,Full,Runtime (RDTSC) [s],4.339039
seq,Full,Runtime unhalted [s],2.769008
seq,Full,Clock [MHz],2992.678762
seq,Full,CPI,0.596074
seq,Full,Memory Read BW [MBytes/s],229.511020
seq,Full,Memory Write BW [MBytes/s],110.590805
seq,Full,Memory BW [MBytes/s],340.101825
seq,Full,Memory data volume [GBytes],1.475715
