Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.739462
seq,Full,Througput [FPS],135.233
seq,Full,INSTR_RETIRED_ANY,13909677772.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8238313132.000000
seq,Full,CPU_CLK_UNHALTED_REF,8238489270.000000
seq,Full,CAS_COUNT_RD,3892196.000000
seq,Full,CAS_COUNT_WR,1874285.000000
seq,Full,CAS_COUNT_RD,3888642.000000
seq,Full,CAS_COUNT_WR,1873314.000000
seq,Full,CAS_COUNT_RD,3891295.000000
seq,Full,CAS_COUNT_WR,1875696.000000
seq,Full,CAS_COUNT_RD,3887458.000000
seq,Full,CAS_COUNT_WR,1874121.000000
seq,Full,INSTR_RETIRED_ANY,13909677772.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8238313132.000000
seq,Full,CPU_CLK_UNHALTED_REF,8238489270.000000
seq,Full,CAS_COUNT_RD,3892196.000000
seq,Full,CAS_COUNT_WR,1874285.000000
seq,Full,CAS_COUNT_RD,3888642.000000
seq,Full,CAS_COUNT_WR,1873314.000000
seq,Full,CAS_COUNT_RD,3891295.000000
seq,Full,CAS_COUNT_WR,1875696.000000
seq,Full,CAS_COUNT_RD,3887458.000000
seq,Full,CAS_COUNT_WR,1874121.000000
seq,Full,INSTR_RETIRED_ANY,13909677772.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8238313132.000000
seq,Full,CPU_CLK_UNHALTED_REF,8238489270.000000
seq,Full,CAS_COUNT_RD,3892196.000000
seq,Full,CAS_COUNT_WR,1874285.000000
seq,Full,CAS_COUNT_RD,3888642.000000
seq,Full,CAS_COUNT_WR,1873314.000000
seq,Full,CAS_COUNT_RD,3891295.000000
seq,Full,CAS_COUNT_WR,1875696.000000
seq,Full,CAS_COUNT_RD,3887458.000000
seq,Full,CAS_COUNT_WR,1874121.000000
