Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.741242
seq,Full,Througput [FPS],134.909
seq,Full,INSTR_RETIRED_ANY,13907414419.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8249109591.000000
seq,Full,CPU_CLK_UNHALTED_REF,8249113620.000000
seq,Full,CAS_COUNT_RD,3899593.000000
seq,Full,CAS_COUNT_WR,1875510.000000
seq,Full,CAS_COUNT_RD,3897386.000000
seq,Full,CAS_COUNT_WR,1873589.000000
seq,Full,CAS_COUNT_RD,3898222.000000
seq,Full,CAS_COUNT_WR,1876217.000000
seq,Full,CAS_COUNT_RD,3893897.000000
seq,Full,CAS_COUNT_WR,1874578.000000
seq,Full,INSTR_RETIRED_ANY,13907414419.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8249109591.000000
seq,Full,CPU_CLK_UNHALTED_REF,8249113620.000000
seq,Full,CAS_COUNT_RD,3899593.000000
seq,Full,CAS_COUNT_WR,1875510.000000
seq,Full,CAS_COUNT_RD,3897386.000000
seq,Full,CAS_COUNT_WR,1873589.000000
seq,Full,CAS_COUNT_RD,3898222.000000
seq,Full,CAS_COUNT_WR,1876217.000000
seq,Full,CAS_COUNT_RD,3893897.000000
seq,Full,CAS_COUNT_WR,1874578.000000
seq,Full,INSTR_RETIRED_ANY,13907414419.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8249109591.000000
seq,Full,CPU_CLK_UNHALTED_REF,8249113620.000000
seq,Full,CAS_COUNT_RD,3899593.000000
seq,Full,CAS_COUNT_WR,1875510.000000
seq,Full,CAS_COUNT_RD,3897386.000000
seq,Full,CAS_COUNT_WR,1873589.000000
seq,Full,CAS_COUNT_RD,3898222.000000
seq,Full,CAS_COUNT_WR,1876217.000000
seq,Full,CAS_COUNT_RD,3893897.000000
seq,Full,CAS_COUNT_WR,1874578.000000
