Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.740345
seq,Full,Througput [FPS],135.072
seq,Full,Runtime (RDTSC) [s],4.336765
seq,Full,Runtime unhalted [s],2.760279
seq,Full,Clock [MHz],2992.726084
seq,Full,CPI,0.594202
seq,Full,Memory Read BW [MBytes/s],229.438218
seq,Full,Memory Write BW [MBytes/s],110.626605
seq,Full,Memory BW [MBytes/s],340.064824
seq,Full,Memory data volume [GBytes],1.474781
seq,Full,Runtime (RDTSC) [s],4.336765
seq,Full,Runtime unhalted [s],2.760279
seq,Full,Clock [MHz],2992.726084
seq,Full,CPI,0.594202
seq,Full,Memory Read BW [MBytes/s],229.438218
seq,Full,Memory Write BW [MBytes/s],110.626605
seq,Full,Memory BW [MBytes/s],340.064824
seq,Full,Memory data volume [GBytes],1.474781
seq,Full,Runtime (RDTSC) [s],4.336765
seq,Full,Runtime unhalted [s],2.760279
seq,Full,Clock [MHz],2992.726084
seq,Full,CPI,0.594202
seq,Full,Memory Read BW [MBytes/s],229.438218
seq,Full,Memory Write BW [MBytes/s],110.626605
seq,Full,Memory BW [MBytes/s],340.064824
seq,Full,Memory data volume [GBytes],1.474781
