Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.741668
seq,Full,Througput [FPS],134.831
seq,Full,Runtime (RDTSC) [s],4.323268
seq,Full,Runtime unhalted [s],2.754195
seq,Full,Clock [MHz],2992.734677
seq,Full,CPI,0.592884
seq,Full,Memory Read BW [MBytes/s],230.658529
seq,Full,Memory Write BW [MBytes/s],110.912450
seq,Full,Memory BW [MBytes/s],341.570979
seq,Full,Memory data volume [GBytes],1.476703
seq,Full,Runtime (RDTSC) [s],4.323268
seq,Full,Runtime unhalted [s],2.754195
seq,Full,Clock [MHz],2992.734677
seq,Full,CPI,0.592884
seq,Full,Memory Read BW [MBytes/s],230.658529
seq,Full,Memory Write BW [MBytes/s],110.912450
seq,Full,Memory BW [MBytes/s],341.570979
seq,Full,Memory data volume [GBytes],1.476703
seq,Full,Runtime (RDTSC) [s],4.323268
seq,Full,Runtime unhalted [s],2.754195
seq,Full,Clock [MHz],2992.734677
seq,Full,CPI,0.592884
seq,Full,Memory Read BW [MBytes/s],230.658529
seq,Full,Memory Write BW [MBytes/s],110.912450
seq,Full,Memory BW [MBytes/s],341.570979
seq,Full,Memory data volume [GBytes],1.476703
