Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.211203,0.052801,0.052801,0.052801
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.207959,0.052865,0.051580,0.051990
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11979.709779,2996.418535,2992.266108,2994.927445
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.815653,0.461271,0.448091,0.453913
openmp-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],13433.696081,3674.193893,3109.081171,3358.424020
openmp-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],996.406561,767.146484,63.503425,249.101640
openmp-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],14430.102643,4441.340377,3172.887622,3607.525661
openmp-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.761919,0.234506,0.167531,0.190480
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.528185,0.132046,0.132046,0.132046
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.543101,0.136603,0.135042,0.135775
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11985.452165,2997.264434,2995.710716,2996.363041
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.301669,0.578028,0.573193,0.575417
openmp-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],31942.017870,8118.559716,7785.376936,7985.504467
openmp-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],1824.941392,1036.423191,256.042749,456.235348
openmp-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],33766.959261,8969.728959,8053.733920,8441.739815
openmp-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],4.458799,1.184419,1.063465,1.114700
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.135649,0.033912,0.033912,0.033912
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.159073,0.040790,0.038416,0.039768
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11992.432951,2999.227807,2997.405151,2998.108238
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.241565,0.565528,0.546708,0.560391
openmp-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],21701.426891,6182.655617,5028.974891,5425.356723
openmp-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],868.616978,250.631292,180.690660,217.154245
openmp-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],22570.043869,6433.286910,5209.665551,5642.510967
openmp-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.765400,0.218167,0.176671,0.191350
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007827,0.001957,0.001957,0.001957
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006762,0.001727,0.001677,0.001690
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11986.155096,2997.666745,2995.983178,2996.538774
openmp-perfmon,BaseStrainMapping apply,CPI,1.792299,0.457140,0.441251,0.448075
openmp-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],11696.204679,2998.126947,2886.036125,2924.051170
openmp-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],645.626128,201.416774,129.491557,161.406532
openmp-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],12341.830808,3157.513751,3030.442597,3085.457702
openmp-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.024149,0.006178,0.005930,0.006037
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000424,0.000106,0.000106,0.000106
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001666,0.001666,0.000000,0.000417
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3019.823129,3019.823129,0.000000,754.955782
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,6.059135,6.059135,0.000000,1.514784
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L3 Load [MBytes/s],6740.561430,6740.561430,0.000000,1685.140358
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L3 Evict [MBytes/s],977.260609,977.260609,0.000000,244.315152
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L3 bandwidth [MBytes/s],7717.822039,7717.822039,0.000000,1929.455510
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L3 data volume [GBytes],0.000818,0.000818,0.000000,0.000204
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.002305,0.000576,0.000576,0.000576
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.010400,0.010400,0.000000,0.002600
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3026.183936,3026.183936,0.000000,756.545984
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,5.977301,5.977301,0.000000,1.494325
openmp-perfmon,BaseDeformationMapping applyJT vec else,L3 Load [MBytes/s],4458.232018,4458.232018,0.000000,1114.558004
openmp-perfmon,BaseDeformationMapping applyJT vec else,L3 Evict [MBytes/s],97.304446,97.304446,0.000000,24.326112
openmp-perfmon,BaseDeformationMapping applyJT vec else,L3 bandwidth [MBytes/s],4555.536464,4555.536464,0.000000,1138.884116
openmp-perfmon,BaseDeformationMapping applyJT vec else,L3 data volume [GBytes],0.002625,0.002625,0.000000,0.000656
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001469,0.000367,0.000367,0.000367
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.009410,0.009410,0.000000,0.002352
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3024.098845,3024.098845,0.000000,756.024711
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,6.032882,6.032882,0.000000,1.508220
openmp-perfmon,BaseDeformationMapping applyJ else,L3 Load [MBytes/s],10605.209168,10605.209168,0.000000,2651.302292
openmp-perfmon,BaseDeformationMapping applyJ else,L3 Evict [MBytes/s],1774.883735,1774.883735,0.000000,443.720934
openmp-perfmon,BaseDeformationMapping applyJ else,L3 bandwidth [MBytes/s],12380.092903,12380.092903,0.000000,3095.023226
openmp-perfmon,BaseDeformationMapping applyJ else,L3 data volume [GBytes],0.004546,0.004546,0.000000,0.001137
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.695830,0.173957,0.173957,0.173957
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.455601,0.163611,0.095691,0.113900
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11982.728879,2997.929630,2994.686376,2995.682220
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,4.128731,1.099306,0.866521,1.032183
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 Load [MBytes/s],26440.278804,10207.153356,5218.168346,6610.069701
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 Evict [MBytes/s],1046.793613,424.268042,175.174741,261.698403
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 bandwidth [MBytes/s],27487.072417,10631.421399,5393.343087,6871.768104
openmp-perfmon,BaseDeformationMapping applyJT vec,L3 data volume [GBytes],4.781582,1.849415,0.938212,1.195396
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.107623,0.026906,0.026906,0.026906
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.096694,0.024673,0.023756,0.024173
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11985.110210,2997.366417,2995.184693,2996.277552
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.884436,0.480322,0.465432,0.471109
openmp-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],9764.781309,3071.904948,2031.923413,2441.195327
openmp-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],677.141297,225.707423,95.962762,169.285324
openmp-perfmon,BaseStrainMapping applyDJT,L3 bandwidth [MBytes/s],10441.922606,3297.612371,2127.886175,2610.480652
openmp-perfmon,BaseStrainMapping applyDJT,L3 data volume [GBytes],0.280948,0.088725,0.057252,0.070237
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.079413,0.019853,0.019853,0.019853
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.075285,0.018981,0.018570,0.018821
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11984.954353,2996.972811,2995.250751,2996.238588
openmp-perfmon,BaseDeformationMapping apply,CPI,2.717159,0.686752,0.670563,0.679290
openmp-perfmon,BaseDeformationMapping apply,L3 Load [MBytes/s],24480.631115,6193.201374,6024.787024,6120.157779
openmp-perfmon,BaseDeformationMapping apply,L3 Evict [MBytes/s],1679.617471,513.602037,373.614035,419.904368
openmp-perfmon,BaseDeformationMapping apply,L3 bandwidth [MBytes/s],26160.248585,6683.151322,6410.283517,6540.062146
openmp-perfmon,BaseDeformationMapping apply,L3 data volume [GBytes],0.519363,0.132681,0.127264,0.129841
openmp-perfmon,Simu,Runtime (RDTSC) [s],11.042260,2.760565,2.760565,2.760565
openmp-perfmon,Simu,Runtime unhalted [s],1.250387,1.250387,0.000000,0.312597
openmp-perfmon,Simu,Clock [MHz],2992.837894,2992.837894,0.000000,748.209473
openmp-perfmon,Simu,CPI,0.849127,0.849127,0.000000,0.212282
openmp-perfmon,Simu,L3 Load [MBytes/s],2484.801481,2484.801481,0.000000,621.200370
openmp-perfmon,Simu,L3 Evict [MBytes/s],279.167431,279.167431,0.000000,69.791858
openmp-perfmon,Simu,L3 bandwidth [MBytes/s],2763.968912,2763.968912,0.000000,690.992228
openmp-perfmon,Simu,L3 data volume [GBytes],7.630116,7.630116,0.000000,1.907529
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.211203,0.052801,0.052801,0.052801
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.207959,0.052865,0.051580,0.051990
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11979.709779,2996.418535,2992.266108,2994.927445
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.815653,0.461271,0.448091,0.453913
openmp-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],13433.696081,3674.193893,3109.081171,3358.424020
openmp-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],996.406561,767.146484,63.503425,249.101640
openmp-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],14430.102643,4441.340377,3172.887622,3607.525661
openmp-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.761919,0.234506,0.167531,0.190480
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.528185,0.132046,0.132046,0.132046
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.543101,0.136603,0.135042,0.135775
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11985.452165,2997.264434,2995.710716,2996.363041
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.301669,0.578028,0.573193,0.575417
openmp-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],31942.017870,8118.559716,7785.376936,7985.504467
openmp-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],1824.941392,1036.423191,256.042749,456.235348
openmp-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],33766.959261,8969.728959,8053.733920,8441.739815
openmp-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],4.458799,1.184419,1.063465,1.114700
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.135649,0.033912,0.033912,0.033912
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.159073,0.040790,0.038416,0.039768
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11992.432951,2999.227807,2997.405151,2998.108238
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.241565,0.565528,0.546708,0.560391
openmp-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],21701.426891,6182.655617,5028.974891,5425.356723
openmp-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],868.616978,250.631292,180.690660,217.154245
openmp-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],22570.043869,6433.286910,5209.665551,5642.510967
openmp-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.765400,0.218167,0.176671,0.191350
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007827,0.001957,0.001957,0.001957
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006762,0.001727,0.001677,0.001690
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11986.155096,2997.666745,2995.983178,2996.538774
openmp-perfmon,BaseStrainMapping apply,CPI,1.792299,0.457140,0.441251,0.448075
openmp-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],11696.204679,2998.126947,2886.036125,2924.051170
openmp-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],645.626128,201.416774,129.491557,161.406532
openmp-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],12341.830808,3157.513751,3030.442597,3085.457702
