Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.398527
openmp,Full,Througput [FPS],250.924
openmp,Full,INSTR_RETIRED_ANY,14673541784.000000,8191140297.000000,497373953.000000,3668385446.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8514438494.000000,4186975773.000000,362416042.000000,2128609623.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8515114170.000000,4186971810.000000,362399580.000000,2128778542.500000
openmp,Full,L2_LINES_IN_ALL,74280003.000000,51689296.000000,4201370.000000,18570000.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5541736.000000,3537473.000000,29897.000000,1385434.000000
openmp,Full,INSTR_RETIRED_ANY,14673541784.000000,8191140297.000000,497373953.000000,3668385446.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8514438494.000000,4186975773.000000,362416042.000000,2128609623.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8515114170.000000,4186971810.000000,362399580.000000,2128778542.500000
openmp,Full,L2_LINES_IN_ALL,74280003.000000,51689296.000000,4201370.000000,18570000.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5541736.000000,3537473.000000,29897.000000,1385434.000000
openmp,Full,INSTR_RETIRED_ANY,14673541784.000000,8191140297.000000,497373953.000000,3668385446.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8514438494.000000,4186975773.000000,362416042.000000,2128609623.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8515114170.000000,4186971810.000000,362399580.000000,2128778542.500000
openmp,Full,L2_LINES_IN_ALL,74280003.000000,51689296.000000,4201370.000000,18570000.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5541736.000000,3537473.000000,29897.000000,1385434.000000
