Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.412316
openmp,Full,Througput [FPS],242.532
openmp,Full,INSTR_RETIRED_ANY,14673482079.000000,8194106097.000000,494135352.000000,3668370519.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8508161686.000000,4180355943.000000,360081026.000000,2127040421.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8508659640.000000,4180479840.000000,360084990.000000,2127164910.000000
openmp,Full,L2_LINES_IN_ALL,67209558.000000,44552636.000000,4147288.000000,16802389.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5501912.000000,3513291.000000,23677.000000,1375478.000000
openmp,Full,INSTR_RETIRED_ANY,14673482079.000000,8194106097.000000,494135352.000000,3668370519.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8508161686.000000,4180355943.000000,360081026.000000,2127040421.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8508659640.000000,4180479840.000000,360084990.000000,2127164910.000000
openmp,Full,L2_LINES_IN_ALL,67209558.000000,44552636.000000,4147288.000000,16802389.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5501912.000000,3513291.000000,23677.000000,1375478.000000
openmp,Full,INSTR_RETIRED_ANY,14673482079.000000,8194106097.000000,494135352.000000,3668370519.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8508161686.000000,4180355943.000000,360081026.000000,2127040421.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8508659640.000000,4180479840.000000,360084990.000000,2127164910.000000
openmp,Full,L2_LINES_IN_ALL,67209558.000000,44552636.000000,4147288.000000,16802389.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5501912.000000,3513291.000000,23677.000000,1375478.000000
