Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.398779
openmp,Full,Througput [FPS],250.765
openmp,Full,Runtime (RDTSC) [s],10.849036,2.712259,2.712259,2.712259
openmp,Full,Runtime unhalted [s],2.835415,1.390499,0.120759,0.708854
openmp,Full,Clock [MHz],11969.556887,2992.606506,2992.011648,2992.389222
openmp,Full,CPI,2.646436,0.759311,0.439508,0.661609
openmp,Full,L3 Load [MBytes/s],1583.952601,1055.914781,98.553634,395.988150
openmp,Full,L3 Evict [MBytes/s],128.179242,81.665831,0.449727,32.044811
openmp,Full,L3 bandwidth [MBytes/s],1712.131843,1137.580612,99.003361,428.032961
openmp,Full,L3 data volume [GBytes],4.643745,3.085413,0.268523,1.160936
openmp,Full,Runtime (RDTSC) [s],10.849036,2.712259,2.712259,2.712259
openmp,Full,Runtime unhalted [s],2.835415,1.390499,0.120759,0.708854
openmp,Full,Clock [MHz],11969.556887,2992.606506,2992.011648,2992.389222
openmp,Full,CPI,2.646436,0.759311,0.439508,0.661609
openmp,Full,L3 Load [MBytes/s],1583.952601,1055.914781,98.553634,395.988150
openmp,Full,L3 Evict [MBytes/s],128.179242,81.665831,0.449727,32.044811
openmp,Full,L3 bandwidth [MBytes/s],1712.131843,1137.580612,99.003361,428.032961
openmp,Full,L3 data volume [GBytes],4.643745,3.085413,0.268523,1.160936
openmp,Full,Runtime (RDTSC) [s],10.849036,2.712259,2.712259,2.712259
openmp,Full,Runtime unhalted [s],2.835415,1.390499,0.120759,0.708854
openmp,Full,Clock [MHz],11969.556887,2992.606506,2992.011648,2992.389222
openmp,Full,CPI,2.646436,0.759311,0.439508,0.661609
openmp,Full,L3 Load [MBytes/s],1583.952601,1055.914781,98.553634,395.988150
openmp,Full,L3 Evict [MBytes/s],128.179242,81.665831,0.449727,32.044811
openmp,Full,L3 bandwidth [MBytes/s],1712.131843,1137.580612,99.003361,428.032961
openmp,Full,L3 data volume [GBytes],4.643745,3.085413,0.268523,1.160936
