Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.396444
openmp,Full,Througput [FPS],252.242
openmp,Full,INSTR_RETIRED_ANY,14668910436.000000,8185891597.000000,496249736.000000,3667227609.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8502832267.000000,4177246053.000000,363521830.000000,2125708066.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8503555740.000000,4177598520.000000,363550470.000000,2125888935.000000
openmp,Full,L2_LINES_IN_ALL,66623926.000000,44425875.000000,4132062.000000,16655981.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5385433.000000,3397042.000000,21457.000000,1346358.250000
openmp,Full,INSTR_RETIRED_ANY,14668910436.000000,8185891597.000000,496249736.000000,3667227609.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8502832267.000000,4177246053.000000,363521830.000000,2125708066.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8503555740.000000,4177598520.000000,363550470.000000,2125888935.000000
openmp,Full,L2_LINES_IN_ALL,66623926.000000,44425875.000000,4132062.000000,16655981.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5385433.000000,3397042.000000,21457.000000,1346358.250000
openmp,Full,INSTR_RETIRED_ANY,14668910436.000000,8185891597.000000,496249736.000000,3667227609.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8502832267.000000,4177246053.000000,363521830.000000,2125708066.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8503555740.000000,4177598520.000000,363550470.000000,2125888935.000000
openmp,Full,L2_LINES_IN_ALL,66623926.000000,44425875.000000,4132062.000000,16655981.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5385433.000000,3397042.000000,21457.000000,1346358.250000
