Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.398331
openmp,Full,Througput [FPS],251.047
openmp,Full,INSTR_RETIRED_ANY,14677704735.000000,8189252713.000000,500503293.000000,3669426183.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8516062879.000000,4178804525.000000,364662269.000000,2129015719.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8516609070.000000,4178813280.000000,364665630.000000,2129152267.500000
openmp,Full,L2_LINES_IN_ALL,67808685.000000,44974504.000000,4296889.000000,16952171.250000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5493688.000000,3513395.000000,21266.000000,1373422.000000
openmp,Full,INSTR_RETIRED_ANY,14677704735.000000,8189252713.000000,500503293.000000,3669426183.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8516062879.000000,4178804525.000000,364662269.000000,2129015719.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8516609070.000000,4178813280.000000,364665630.000000,2129152267.500000
openmp,Full,L2_LINES_IN_ALL,67808685.000000,44974504.000000,4296889.000000,16952171.250000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5493688.000000,3513395.000000,21266.000000,1373422.000000
openmp,Full,INSTR_RETIRED_ANY,14677704735.000000,8189252713.000000,500503293.000000,3669426183.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8516062879.000000,4178804525.000000,364662269.000000,2129015719.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8516609070.000000,4178813280.000000,364665630.000000,2129152267.500000
openmp,Full,L2_LINES_IN_ALL,67808685.000000,44974504.000000,4296889.000000,16952171.250000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5493688.000000,3513395.000000,21266.000000,1373422.000000
