Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.393173
openmp,Full,Througput [FPS],254.341
openmp,Full,INSTR_RETIRED_ANY,14674792855.000000,8199624660.000000,495659846.000000,3668698213.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8504943877.000000,4178176581.000000,357352732.000000,2126235969.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8505732690.000000,4178235180.000000,357347220.000000,2126433172.500000
openmp,Full,L2_LINES_IN_ALL,72176949.000000,50012554.000000,4142214.000000,18044237.250000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5418235.000000,3460863.000000,20945.000000,1354558.750000
openmp,Full,INSTR_RETIRED_ANY,14674792855.000000,8199624660.000000,495659846.000000,3668698213.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8504943877.000000,4178176581.000000,357352732.000000,2126235969.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8505732690.000000,4178235180.000000,357347220.000000,2126433172.500000
openmp,Full,L2_LINES_IN_ALL,72176949.000000,50012554.000000,4142214.000000,18044237.250000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5418235.000000,3460863.000000,20945.000000,1354558.750000
openmp,Full,INSTR_RETIRED_ANY,14674792855.000000,8199624660.000000,495659846.000000,3668698213.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8504943877.000000,4178176581.000000,357352732.000000,2126235969.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8505732690.000000,4178235180.000000,357347220.000000,2126433172.500000
openmp,Full,L2_LINES_IN_ALL,72176949.000000,50012554.000000,4142214.000000,18044237.250000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,5418235.000000,3460863.000000,20945.000000,1354558.750000
