Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.39626
openmp,Full,Througput [FPS],252.36
openmp,Full,Runtime (RDTSC) [s],10.827308,2.706827,2.706827,2.706827
openmp,Full,Runtime unhalted [s],2.841378,1.393209,0.121254,0.710345
openmp,Full,Clock [MHz],11970.567500,2992.845427,2992.195125,2992.641875
openmp,Full,CPI,2.658323,0.761256,0.440266,0.664581
openmp,Full,L3 Load [MBytes/s],1620.703779,1070.100634,106.606840,405.175945
openmp,Full,L3 Evict [MBytes/s],131.842516,84.377512,0.719532,32.960629
openmp,Full,L3 bandwidth [MBytes/s],1752.546295,1154.478146,107.428584,438.136574
openmp,Full,L3 data volume [GBytes],4.743840,3.124973,0.290791,1.185960
openmp,Full,Runtime (RDTSC) [s],10.827308,2.706827,2.706827,2.706827
openmp,Full,Runtime unhalted [s],2.841378,1.393209,0.121254,0.710345
openmp,Full,Clock [MHz],11970.567500,2992.845427,2992.195125,2992.641875
openmp,Full,CPI,2.658323,0.761256,0.440266,0.664581
openmp,Full,L3 Load [MBytes/s],1620.703779,1070.100634,106.606840,405.175945
openmp,Full,L3 Evict [MBytes/s],131.842516,84.377512,0.719532,32.960629
openmp,Full,L3 bandwidth [MBytes/s],1752.546295,1154.478146,107.428584,438.136574
openmp,Full,L3 data volume [GBytes],4.743840,3.124973,0.290791,1.185960
openmp,Full,Runtime (RDTSC) [s],10.827308,2.706827,2.706827,2.706827
openmp,Full,Runtime unhalted [s],2.841378,1.393209,0.121254,0.710345
openmp,Full,Clock [MHz],11970.567500,2992.845427,2992.195125,2992.641875
openmp,Full,CPI,2.658323,0.761256,0.440266,0.664581
openmp,Full,L3 Load [MBytes/s],1620.703779,1070.100634,106.606840,405.175945
openmp,Full,L3 Evict [MBytes/s],131.842516,84.377512,0.719532,32.960629
openmp,Full,L3 bandwidth [MBytes/s],1752.546295,1154.478146,107.428584,438.136574
openmp,Full,L3 data volume [GBytes],4.743840,3.124973,0.290791,1.185960
