Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],1.209257,0.302314,0.302314,0.302314
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.227370,0.073141,0.051007,0.056842
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11985.976437,2997.819855,2993.252047,2996.494109
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.909758,0.598614,0.434791,0.477439
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],2.018350,2.018350,0.000000,0.504587
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],0.474632,0.474632,0.000000,0.118658
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],2.492982,2.492982,0.000000,0.623245
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000754,0.000754,0.000000,0.000188
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],2.598000,0.649500,0.649500,0.649500
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.589025,0.179943,0.135261,0.147256
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11983.344281,2996.783464,2994.285472,2995.836070
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.403496,0.715066,0.559460,0.600874
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],5.120788,5.120788,0.000000,1.280197
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],0.822195,0.822195,0.000000,0.205549
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],5.942983,5.942983,0.000000,1.485746
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.003860,0.003860,0.000000,0.000965
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],1.189257,0.297314,0.297314,0.297314
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.176059,0.060848,0.037908,0.044015
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11997.734833,3005.464313,2992.797517,2999.433708
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.374813,0.785661,0.523084,0.593703
openmp-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],2.421465,2.421465,0.000000,0.605366
openmp-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],0.622318,0.622318,0.000000,0.155580
openmp-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],3.043783,3.043783,0.000000,0.760946
openmp-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000905,0.000905,0.000000,0.000226
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.034793,0.008698,0.008698,0.008698
