Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.054109,0.013527,0.013527,0.013527
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.052390,0.013882,0.012493,0.013098
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12014.644950,3006.467775,2999.624319,3003.661238
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.173781,0.806017,0.771543,0.793445
openmp-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],8193.590615,2359.176631,1737.824482,2048.397654
openmp-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],177.527158,97.064392,17.268719,44.381789
openmp-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],8371.117773,2456.241023,1757.141791,2092.779443
openmp-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.113239,0.033226,0.023769,0.028310
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.145823,0.036456,0.036456,0.036456
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.161467,0.041511,0.039570,0.040367
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],12001.892910,3001.190897,2999.116693,3000.473227
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.824565,0.719192,0.697137,0.706141
openmp-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],11830.853476,4047.533159,2195.451854,2957.713369
openmp-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],462.618304,333.026825,38.241231,115.654576
openmp-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],12293.471781,4380.559983,2244.394941,3073.367945
openmp-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],0.448167,0.159697,0.081821,0.112042
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.030436,0.007609,0.007609,0.007609
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.046211,0.011717,0.011398,0.011553
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12019.910351,3005.866375,3003.554976,3004.977588
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.336301,1.107831,1.033541,1.084075
openmp-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],14646.509899,4316.145899,3146.651050,3661.627475
openmp-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],749.085675,540.773611,41.399983,187.271419
openmp-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],15395.595574,4856.919509,3244.675309,3848.898894
