Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.40296
openmp,Full,Througput [FPS],248.164
openmp,Full,INSTR_RETIRED_ANY,14667533689.000000,8185995515.000000,495996118.000000,3666883422.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8493944663.000000,4169496894.000000,361978735.000000,2123486165.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8494623600.000000,4169680020.000000,361989930.000000,2123655900.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924558398.000000,1522457801.000000,128176022.000000,731139599.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1247342004.000000,594593266.000000,52091872.000000,311835501.000000
openmp,Full,INSTR_RETIRED_ANY,14667533689.000000,8185995515.000000,495996118.000000,3666883422.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8493944663.000000,4169496894.000000,361978735.000000,2123486165.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8494623600.000000,4169680020.000000,361989930.000000,2123655900.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924558398.000000,1522457801.000000,128176022.000000,731139599.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1247342004.000000,594593266.000000,52091872.000000,311835501.000000
openmp,Full,INSTR_RETIRED_ANY,14667533689.000000,8185995515.000000,495996118.000000,3666883422.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8493944663.000000,4169496894.000000,361978735.000000,2123486165.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8494623600.000000,4169680020.000000,361989930.000000,2123655900.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924558398.000000,1522457801.000000,128176022.000000,731139599.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1247342004.000000,594593266.000000,52091872.000000,311835501.000000
