Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.397829
openmp,Full,Througput [FPS],251.364
openmp,Full,INSTR_RETIRED_ANY,14666522458.000000,8191537796.000000,494196994.000000,3666630614.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8484176334.000000,4169351537.000000,354959974.000000,2121044083.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8484838020.000000,4169490120.000000,354954930.000000,2121209505.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924351347.000000,1522710648.000000,127840446.000000,731087836.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1247154492.000000,594631755.000000,51874542.000000,311788623.000000
openmp,Full,INSTR_RETIRED_ANY,14666522458.000000,8191537796.000000,494196994.000000,3666630614.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8484176334.000000,4169351537.000000,354959974.000000,2121044083.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8484838020.000000,4169490120.000000,354954930.000000,2121209505.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924351347.000000,1522710648.000000,127840446.000000,731087836.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1247154492.000000,594631755.000000,51874542.000000,311788623.000000
openmp,Full,INSTR_RETIRED_ANY,14666522458.000000,8191537796.000000,494196994.000000,3666630614.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8484176334.000000,4169351537.000000,354959974.000000,2121044083.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8484838020.000000,4169490120.000000,354954930.000000,2121209505.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924351347.000000,1522710648.000000,127840446.000000,731087836.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1247154492.000000,594631755.000000,51874542.000000,311788623.000000
