Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.395282
openmp,Full,Througput [FPS],252.984
openmp,Full,INSTR_RETIRED_ANY,14666772551.000000,8190443541.000000,492650709.000000,3666693137.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8481195068.000000,4161813722.000000,355707585.000000,2120298767.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8482285800.000000,4162164000.000000,355747890.000000,2120571450.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924401859.000000,1523612384.000000,128530389.000000,731100464.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1247128547.000000,594999259.000000,52319742.000000,311782136.750000
openmp,Full,INSTR_RETIRED_ANY,14666772551.000000,8190443541.000000,492650709.000000,3666693137.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8481195068.000000,4161813722.000000,355707585.000000,2120298767.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8482285800.000000,4162164000.000000,355747890.000000,2120571450.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924401859.000000,1523612384.000000,128530389.000000,731100464.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1247128547.000000,594999259.000000,52319742.000000,311782136.750000
openmp,Full,INSTR_RETIRED_ANY,14666772551.000000,8190443541.000000,492650709.000000,3666693137.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8481195068.000000,4161813722.000000,355707585.000000,2120298767.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8482285800.000000,4162164000.000000,355747890.000000,2120571450.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2924401859.000000,1523612384.000000,128530389.000000,731100464.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1247128547.000000,594999259.000000,52319742.000000,311782136.750000
