Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.398338
openmp,Full,Througput [FPS],251.043
openmp,Full,INSTR_RETIRED_ANY,14672628065.000000,8186920772.000000,497144171.000000,3668157016.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8495459064.000000,4166850625.000000,363592096.000000,2123864766.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8495825970.000000,4166876430.000000,363569550.000000,2123956492.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2925862840.000000,1523359372.000000,128361806.000000,731465710.000000
openmp,Full,MEM_UOP_RETIRED_STORES,1247952751.000000,595021655.000000,52229154.000000,311988187.750000
openmp,Full,INSTR_RETIRED_ANY,14672628065.000000,8186920772.000000,497144171.000000,3668157016.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8495459064.000000,4166850625.000000,363592096.000000,2123864766.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8495825970.000000,4166876430.000000,363569550.000000,2123956492.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2925862840.000000,1523359372.000000,128361806.000000,731465710.000000
openmp,Full,MEM_UOP_RETIRED_STORES,1247952751.000000,595021655.000000,52229154.000000,311988187.750000
openmp,Full,INSTR_RETIRED_ANY,14672628065.000000,8186920772.000000,497144171.000000,3668157016.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8495459064.000000,4166850625.000000,363592096.000000,2123864766.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8495825970.000000,4166876430.000000,363569550.000000,2123956492.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2925862840.000000,1523359372.000000,128361806.000000,731465710.000000
openmp,Full,MEM_UOP_RETIRED_STORES,1247952751.000000,595021655.000000,52229154.000000,311988187.750000
